# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    300     70     73    100     35      0      0      0      0   1512   1380   2517      4      0 
    1    295     60     63     98     32      0      0      0      0   1512   1410   2331      4      0 
    0    289     70     73    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    302     61     65     98     32      0      0      0      0   1512   1410   2321      4      0 
    0    300     70     73    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    303     61     65     98     32      0      0      0      0   1512   1410   2331      4      0 
    0    290     70     73    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    290     62     65     98     31      0      0      0      0   1512   1410   2321      4      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    299     70     73    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    305     63     67     98     32      0      0      0      0   1512   1410   2321      4      0 
    0    297     70     73    100     35      0      0      0      0   1512   1380   2517      4      0 
    1    298     63     67     98     32      0      0      0      0   1512   1410   2331      4      0 
    0    299     70     73    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    299     63     67     98     32      0      0      0      0   1512   1410   2331      4      0 
    0    291     70     73    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    295     64     67     98     32      0      0      0      0   1512   1410   2321      4      0 
    0    287     70     73    100     35      0      0      0      0   1512   1380   2517      4      0 
    1    300     64     67     98     32      0      0      0      0   1512   1410   2331      4      0 
    0    287     70     73    100     35      0      0      0      0   1512   1380   2517      4      0 
    1    280     64     67     98     32      0      0      0      0   1512   1410   2331      4      0 
    0    292     70     73    100     35      0      0      0      0   1512   1380   2517      4      0 
    1    284     65     67     98     32      0      0      0      0   1512   1410   2331      4      0 
    0    294     70     73    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    302     65     69     98     31      0      0      0      0   1512   1410   2331      4      0 
    0    305     70     73    100     35      0      0      0      0   1512   1380   2517      4      0 
    1    305     65     69     98     32      0      0      0      0   1512   1395   2331      4      0 
    0    301     70     73    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    307     66     69     98     32      0      0      0      0   1512   1410   2331      4      0 
    0    300     70     73    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    297     66     69     98     32      0      0      0      0   1512   1395   2331      4      0 
    0    291     70     73    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    299     66     69     98     31      0      0      0      0   1512   1410   2331      4      0 
    0    301     70     73    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    287     66     69     98     31      0      0      0      0   1512   1410   2331      4      0 
    0    302     70     73    100     35      0      0      0      0   1512   1380   2517      4      0 
    1    300     67     69     98     31      0      0      0      0   1512   1410   2321      4      0 
    0    293     70     73    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    300     67     69     98     31      0      0      0      0   1512   1395   2331      4      0 
    0    291     70     73    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    282     67     71     98     32      0      0      0      0   1512   1410   2321      4      0 
    0    299     70     73    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    299     67     71     98     32      0      0      0      0   1512   1395   2321      4      0 
    0    298     70     73    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    302     67     71     98     32      0      0      0      0   1512   1410   2331      4      0 
    0    290     70     73    100     34      0      0      0      0   1512   1365   2517      4      0 
    1    283     67     71     98     32      0      0      0      0   1512   1395   2331      4      0 
    0    299     70     73    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    278     67     71     98     31      0      0      0      0   1512   1395   2331      4      0 
    0    302     70     73    100     35      0      0      0      0   1512   1380   2517      4      0 
    1    298     67     71     98     31      0      0      0      0   1512   1395   2331      4      0 
    0    293     71     73    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    279     68     71     98     31      0      0      0      0   1512   1395   2331      4      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    305     71     73    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    275     68     71     98     32      0      0      0      0   1512   1395   2331      4      0 
    0    303     71     75    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    280     68     71     98     31      0      0      0      0   1512   1395   2331      4      0 
    0    302     71     75     99     34      0      0      0      0   1512   1380   2517      4      0 
    1    287     68     71     98     31      0      0      0      0   1512   1395   2321      4      0 
    0    297     71     75    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    296     68     71     98     31      0      0      0      0   1512   1395   2321      4      0 
    0    290     71     73    100     35      0      0      0      0   1512   1380   2517      4      0 
    1    295     68     71     98     31      0      0      0      0   1512   1395   2331      4      0 
    0    303     71     75    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    303     68     71     98     31      0      0      0      0   1512   1395   2331      4      0 
    0    297     71     75    100     34      0      0      0      0   1512   1365   2517      4      0 
    1    303     68     71     98     31      0      0      0      0   1512   1395   2331      4      0 
    0    303     71     75    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    281     68     71     98     31      0      0      0      0   1512   1395   2331      4      0 
    0    292     71     75    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    279     68     71     98     32      0      0      0      0   1512   1395   2321      4      0 
    0    302     71     75    100     33      0      0      0      0   1512   1380   2517      4      0 
    1    288     68     71     98     32      0      0      0      0   1512   1395   2331      4      0 
    0    303     71     75    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    285     68     71     98     32      0      0      0      0   1512   1395   2321      4      0 
    0    293     71     75    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    303     68     71     98     32      0      0      0      0   1512   1395   2331      4      0 
    0    298     71     75    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    300     69     71     98     32      0      0      0      0   1512   1395   2321      4      0 
    0    295     71     75    100     35      0      0      0      0   1512   1380   2517      4      0 
    1    276     68     71     98     31      0      0      0      0   1512   1395   2321      4      0 
    0    304     71     75    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    283     68     71     98     31      0      0      0      0   1512   1395   2331      4      0 
    0    300     71     75    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    304     69     71     98     31      0      0      0      0   1512   1395   2331      4      0 
    0    300     71     75    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    301     69     71     98     31      0      0      0      0   1512   1395   2331      4      0 
    0    301     71     75    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    305     69     71     98     32      0      0      0      0   1512   1395   2331      4      0 
    0    292     71     75    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    303     69     71     98     32      0      0      0      0   1512   1395   2331      4      0 
    0    292     71     75    100     34      0      0      0      0   1512   1365   2517      4      0 
    1    303     69     71     98     32      0      0      0      0   1512   1395   2321      4      0 
    0    293     71     75    100     35      0      0      0      0   1512   1380   2517      4      0 
    1    282     69     71     98     31      0      0      0      0   1512   1395   2321      4      0 
    0    296     71     75     99     34      0      0      0      0   1512   1380   2517      4      0 
    1    296     69     71     98     31      0      0      0      0   1512   1395   2331      4      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    306     71     75    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    277     69     73     98     31      0      0      0      0   1512   1395   2331      4      0 
    0    297     71     75    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    304     69     71     98     31      0      0      0      0   1512   1395   2321      4      0 
    0    302     71     75    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    303     69     73     98     31      0      0      0      0   1512   1395   2321      4      0 
    0    294     71     75    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    280     69     71     98     31      0      0      0      0   1512   1395   2331      4      0 
    0    303     71     75    100     35      0      0      0      0   1512   1365   2517      4      0 
    1    282     69     71     98     31      0      0      0      0   1512   1395   2321      4      0 
    0    288     71     75    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    286     69     71     98     32      0      0      0      0   1512   1395   2321      4      0 
    0    290     71     75    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    283     69     71     98     32      0      0      0      0   1512   1395   2321      4      0 
    0    292     71     75    100     35      0      0      0      0   1512   1380   2517      4      0 
    1    285     69     71     98     31      0      0      0      0   1512   1395   2321      4      0 
    0    287     71     75    100     35      0      0      0      0   1512   1380   2517      4      0 
    1    295     69     73     98     31      0      0      0      0   1512   1395   2321      4      0 
    0    303     71     75    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    290     69     73     98     31      0      0      0      0   1512   1395   2331      4      0 
    0    292     71     75    100     33      0      0      0      0   1512   1380   2517      4      0 
    1    299     69     73     98     31      0      0      0      0   1512   1395   2321      4      0 
    0    307     71     75    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    284     69     73     98     31      0      0      0      0   1512   1395   2321      4      0 
    0    297     71     75    100     35      0      0      0      0   1512   1380   2517      4      0 
    1    281     69     73     98     31      0      0      0      0   1512   1395   2331      4      0 
    0    300     71     75    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    291     69     73     98     31      0      0      0      0   1512   1395   2331      4      0 
    0    303     71     75    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    300     69     73     97     31      0      0      0      0   1512   1395   2331      4      0 
    0    299     71     75    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    278     69     73     98     32      0      0      0      0   1512   1395   2321      4      0 
    0    294     71     75    100     35      0      0      0      0   1512   1380   2517      4      0 
    1    298     69     73     98     32      0      0      0      0   1512   1395   2331      4      0 
    0    307     71     75    100     35      0      0      0      0   1512   1380   2517      4      0 
    1    301     69     73     98     31      0      0      0      0   1512   1395   2331      4      0 
    0    295     71     75    100     34      0      0      0      0   1512   1365   2517      4      0 
    1    281     69     73     98     31      0      0      0      0   1512   1395   2321      4      0 
    0    292     71     75    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    299     69     73     98     31      0      0      0      0   1512   1395   2321      4      0 
    0    293     71     75    100     35      0      0      0      0   1512   1380   2517      4      0 
    1    281     69     73     98     31      0      0      0      0   1512   1395   2331      4      0 
    0    300     71     75    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    303     69     73     98     31      0      0      0      0   1512   1395   2321      4      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    303     71     75    100     35      0      0      0      0   1512   1380   2517      4      0 
    1    291     69     73     98     31      0      0      0      0   1512   1395   2331      4      0 
    0    303     71     75    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    293     69     73     98     32      0      0      0      0   1512   1395   2331      4      0 
    0    295     71     75    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    284     69     73     98     31      0      0      0      0   1512   1395   2331      4      0 
    0    308     72     75    100     34      0      0      0      0   1512   1365   2517      4      0 
    1    298     69     73     98     31      0      0      0      0   1512   1395   2331      4      0 
    0    297     72     75    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    294     69     73     98     31      0      0      0      0   1512   1395   2331      4      0 
    0    302     71     75    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    288     69     73     98     32      0      0      0      0   1512   1395   2331      4      0 
    0    303     72     75    100     35      0      0      0      0   1512   1380   2517      4      0 
    1    281     69     73     98     32      0      0      0      0   1512   1395   2331      4      0 
    0    292     71     75    100     35      0      0      0      0   1512   1365   2517      4      0 
    1    294     69     73     98     31      0      0      0      0   1512   1395   2331      4      0 
    0    296     71     75    100     35      0      0      0      0   1512   1380   2517      4      0 
    1    277     69     73     98     31      0      0      0      0   1512   1395   2321      4      0 
    0    292     72     75    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    289     69     73     98     31      0      0      0      0   1512   1395   2331      4      0 
    0    293     71     75    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    304     69     73     98     32      0      0      0      0   1512   1395   2331      4      0 
    0    283     72     75    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    303     69     73     98     32      0      0      0      0   1512   1395   2331      4      0 
    0    302     72     75    100     34      0      0      0      0   1512   1365   2517      4      0 
    1    298     69     73     98     31      0      0      0      0   1512   1395   2331      4      0 
    0    295     72     75    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    302     69     73     98     31      0      0      0      0   1512   1395   2331      4      0 
    0    303     71     75    100     35      0      0      0      0   1512   1380   2517      4      0 
    1    301     69     73     98     31      0      0      0      0   1512   1395   2321      4      0 
    0    304     72     75    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    294     69     73     98     32      0      0      0      0   1512   1395   2321      4      0 
    0    296     72     75    100     34      0      0      0      0   1512   1365   2517      4      0 
    1    302     69     73     98     32      0      0      0      0   1512   1395   2321      4      0 
    0    299     71     75    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    291     69     73     98     32      0      0      0      0   1512   1395   2331      4      0 
    0    303     72     75    100     35      0      0      0      0   1512   1380   2517      4      0 
    1    283     69     73     98     31      0      0      0      0   1512   1395   2321      4      0 
    0    297     72     75    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    296     69     73     98     32      0      0      0      0   1512   1395   2321      4      0 
    0    295     72     75    100     35      0      0      0      0   1512   1380   2517      4      0 
    1    302     69     73     98     31      0      0      0      0   1512   1395   2331      4      0 
    0    306     72     75    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    280     69     73     98     32      0      0      0      0   1512   1395   2331      4      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    306     72     75    100     35      0      0      0      0   1512   1380   2517      4      0 
    1    303     69     73     98     32      0      0      0      0   1512   1395   2321      4      0 
    0    292     72     75    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    297     69     73     98     32      0      0      0      0   1512   1395   2321      4      0 
    0    298     72     75    100     35      0      0      0      0   1512   1380   2517      4      0 
    1    290     69     73     98     31      0      0      0      0   1512   1395   2331      4      0 
    0    299     72     75    100     34      0      0      0      0   1512   1365   2517      4      0 
    1    280     69     73     98     32      0      0      0      0   1512   1395   2331      4      0 
    0    297     72     75    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    305     69     73     98     31      0      0      0      0   1512   1395   2331      4      0 
    0    298     72     75    100     35      0      0      0      0   1512   1380   2517      4      0 
    1    303     69     73     98     32      0      0      0      0   1512   1395   2331      4      0 
    0    287     71     75     99     34      0      0      0      0   1512   1380   2517      4      0 
    1    279     69     73     98     31      0      0      0      0   1512   1395   2331      4      0 
    0    300     72     75    100     34      0      0      0      0   1512   1365   2517      4      0 
    1    300     69     73     98     32      0      0      0      0   1512   1395   2331      4      0 
    0    302     72     75    100     35      0      0      0      0   1512   1380   2517      4      0 
    1    282     69     73     98     31      0      0      0      0   1512   1395   2331      4      0 
    0    293     72     75    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    301     69     73     98     31      0      0      0      0   1512   1395   2331      4      0 
    0    291     71     75    100     34      0      0      0      0   1512   1365   2517      4      0 
    1    304     69     73     98     32      0      0      0      0   1512   1395   2331      4      0 
    0    307     72     75    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    302     69     73     98     31      0      0      0      0   1512   1395   2321      4      0 
    0    301     72     75    100     35      0      0      0      0   1512   1380   2517      4      0 
    1    303     69     73     98     31      0      0      0      0   1512   1395   2331      4      0 
    0    287     72     75    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    304     69     73     98     31      0      0      0      0   1512   1395   2331      4      0 
    0    302     72     75    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    284     69     73     98     32      0      0      0      0   1512   1395   2331      4      0 
    0    293     72     75    100     33      0      0      0      0   1512   1380   2517      4      0 
    1    295     69     73     98     31      0      0      0      0   1512   1395   2321      4      0 
    0    300     72     75    100     35      0      0      0      0   1512   1365   2517      4      0 
    1    283     69     73     98     31      0      0      0      0   1512   1395   2331      4      0 
    0    303     72     75    100     33      0      0      0      0   1512   1380   2517      4      0 
    1    281     69     73     98     32      0      0      0      0   1512   1395   2331      4      0 
    0    294     72     75    100     35      0      0      0      0   1512   1380   2517      4      0 
    1    282     69     73     98     32      0      0      0      0   1512   1395   2331      4      0 
    0    295     72     75    100     35      0      0      0      0   1512   1380   2517      4      0 
    1    288     69     73     98     32      0      0      0      0   1512   1395   2331      4      0 
    0    287     72     75    100     34      0      0      0      0   1512   1365   2517      4      0 
    1    304     69     73     98     31      0      0      0      0   1512   1395   2321      4      0 
    0    297     72     75    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    305     70     73     98     32      0      0      0      0   1512   1395   2331      4      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    283     71     75    100     34      0      0      0      0   1512   1365   2517      4      0 
    1    282     69     73     98     31      0      0      0      0   1512   1395   2321      4      0 
    0    300     72     75    100     35      0      0      0      0   1512   1380   2517      4      0 
    1    289     69     73     98     32      0      0      0      0   1512   1395   2321      4      0 
    0    296     72     75    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    298     69     73     98     32      0      0      0      0   1512   1395   2331      4      0 
    0    305     72     75    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    283     69     73     97     31      0      0      0      0   1512   1395   2321      4      0 
    0    298     72     75    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    283     69     73     98     31      0      0      0      0   1512   1395   2321      4      0 
    0    307     72     75    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    289     69     73     98     31      0      0      0      0   1512   1395   2331      4      0 
    0    293     72     75    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    302     69     73     98     32      0      0      0      0   1512   1395   2331      4      0 
    0    292     72     75    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    282     69     73     98     31      0      0      0      0   1512   1395   2321      4      0 
    0    305     72     75    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    298     69     73     98     31      0      0      0      0   1512   1395   2331      4      0 
    0    295     72     75    100     35      0      0      0      0   1512   1380   2517      4      0 
    1    302     69     73     98     32      0      0      0      0   1512   1395   2331      4      0 
    0    308     72     75    100     34      0      0      0      0   1512   1365   2517      4      0 
    1    291     69     73     98     32      0      0      0      0   1512   1395   2331      4      0 
    0    301     71     75    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    277     69     73     98     31      0      0      0      0   1512   1395   2321      4      0 
    0    299     72     75    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    283     69     73     98     31      0      0      0      0   1512   1395   2321      4      0 
    0    299     72     75    100     34      0      0      0      0   1512   1365   2517      4      0 
    1    281     69     73     98     31      0      0      0      0   1512   1395   2331      4      0 
    0    302     72     75    100     35      0      0      0      0   1512   1365   2517      4      0 
    1    279     69     73     98     31      0      0      0      0   1512   1395   2331      4      0 
    0    296     72     75    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    302     70     73     98     32      0      0      0      0   1512   1395   2331      4      0 
    0    294     72     75    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    279     69     73     98     32      0      0      0      0   1512   1395   2321      4      0 
    0    290     72     75    100     35      0      0      0      0   1512   1380   2517      4      0 
    1    298     69     73     98     31      0      0      0      0   1512   1395   2331      4      0 
    0    302     72     75    100     33      0      0      0      0   1512   1365   2517      4      0 
    1    283     70     73     98     31      0      0      0      0   1512   1395   2321      4      0 
    0    309     72     75    100     35      0      0      0      0   1512   1380   2517      4      0 
    1    304     69     73     98     31      0      0      0      0   1512   1395   2321      4      0 
    0    304     72     75    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    304     69     73     98     32      0      0      0      0   1512   1395   2331      4      0 
    0    304     72     75    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    305     69     73     98     32      0      0      0      0   1512   1395   2331      4      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    295     72     75    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    288     69     73     98     31      0      0      0      0   1512   1395   2331      4      0 
    0    298     71     75    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    279     69     73     98     32      0      0      0      0   1512   1395   2331      4      0 
    0    292     72     75    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    281     69     73     98     32      0      0      0      0   1512   1395   2331      4      0 
    0    306     72     75    100     35      0      0      0      0   1512   1380   2517      4      0 
    1    279     69     73     98     32      0      0      0      0   1512   1395   2321      4      0 
    0    295     72     75    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    284     69     73     98     31      0      0      0      0   1512   1395   2321      4      0 
    0    303     72     75    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    303     69     73     98     32      0      0      0      0   1512   1395   2331      4      0 
    0    293     72     75     99     35      0      0      0      0   1512   1380   2517      4      0 
    1    294     69     73     98     31      0      0      0      0   1512   1395   2331      4      0 
    0    293     72     75    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    281     69     73     98     32      0      0      0      0   1512   1395   2331      4      0 
    0    297     72     75    100     35      0      0      0      0   1512   1380   2517      4      0 
    1    280     69     73     98     32      0      0      0      0   1512   1395   2331      4      0 
    0    295     72     75    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    298     69     73     98     32      0      0      0      0   1512   1395   2331      4      0 
    0    299     72     75    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    284     69     73     98     31      0      0      0      0   1512   1395   2331      4      0 
    0    296     72     75    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    289     69     73     98     31      0      0      0      0   1512   1395   2321      4      0 
    0    302     72     75    100     35      0      0      0      0   1512   1365   2517      4      0 
    1    280     69     73     98     31      0      0      0      0   1512   1395   2321      4      0 
    0    301     72     75    100     35      0      0      0      0   1512   1380   2517      4      0 
    1    286     69     73     98     32      0      0      0      0   1512   1395   2331      4      0 
    0    311     72     75    100     35      0      0      0      0   1512   1380   2517      4      0 
    1    303     69     73     98     32      0      0      0      0   1512   1395   2321      4      0 
    0    296     72     75    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    280     69     73     98     32      0      0      0      0   1512   1395   2331      4      0 
    0    302     72     75    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    290     69     73     98     32      0      0      0      0   1512   1395   2331      4      0 
    0    303     72     75    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    280     69     73     98     31      0      0      0      0   1512   1395   2331      4      0 
    0    300     72     75    100     35      0      0      0      0   1512   1365   2517      4      0 
    1    303     69     73     98     31      0      0      0      0   1512   1395   2331      4      0 
    0    301     72     75     99     33      0      0      0      0   1512   1380   2517      4      0 
    1    304     69     73     98     31      0      0      0      0   1512   1395   2331      4      0 
    0    301     72     75    100     35      0      0      0      0   1512   1380   2517      4      0 
    1    285     69     73     98     32      0      0      0      0   1512   1395   2321      4      0 
    0    287     72     75    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    288     69     73     98     32      0      0      0      0   1512   1395   2331      4      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    305     72     75    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    305     70     73     98     31      0      0      0      0   1512   1395   2321      4      0 
    0    307     72     75    100     35      0      0      0      0   1512   1380   2517      4      0 
    1    297     69     73     98     31      0      0      0      0   1512   1395   2331      4      0 
    0    299     72     75    100     34      0      0      0      0   1512   1365   2517      4      0 
    1    282     69     73     98     31      0      0      0      0   1512   1395   2331      4      0 
    0    300     72     75    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    302     69     73     98     32      0      0      0      0   1512   1395   2331      4      0 
    0    299     72     75    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    305     69     73     98     32      0      0      0      0   1512   1395   2321      4      0 
    0    303     72     75    100     33      0      0      0      0   1512   1380   2517      4      0 
    1    289     69     73     98     32      0      0      0      0   1512   1395   2321      4      0 
    0    292     72     75    100     35      0      0      0      0   1512   1380   2517      4      0 
    1    304     69     73     98     31      0      0      0      0   1512   1395   2331      4      0 
    0    288     72     75    100     35      0      0      0      0   1512   1365   2517      4      0 
    1    302     69     73     98     31      0      0      0      0   1512   1395   2321      4      0 
    0    302     72     75    100     34      0      0      0      0   1512   1380   2517      4      0 
    1    288     69     73     98     31      0      0      0      0   1512   1395   2331      4      0 
    0    294     72     75    100     35      0      0      0      0   1512   1380   2517      4      0 
