# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    1    270     69     71     92     25      0      0      0      0   1512   1410   1671      4      0 
    0    252     46     49      8      4      0      0      0      0   1512   1410  16827      4      0 
    1    271     69     71     92     25      0      0      0      0   1512   1410   1671      4      0 
    0    237     48     49     27     15      0      0      0      0   1512   1410  16827      4      0 
    1    272     69     71     92     25      0      0      0      0   1512   1410   1669      4      0 
    0     84     47     49     43     26      0      0      0      0   1512   1410  16827      4      0 
    1    266     69     71     92     25      0      0      0      0   1512   1410   1671      4      0 
    0     69     46     49     25     14      0      0      0      0   1512   1410  16827      4      0 
    1    266     69     71     92     25      0      0      0      0   1512   1410   1671      4      0 
    0     69     47     49      9      5      0      0      0      0   1512   1410  16827      4      0 
    1    274     69     71     92     25      0      0      0      0   1512   1410   1671      4      0 
    0     69     46     49     44     26      0      0      0      0   1512   1410  16827      4      0 
    1    270     69     71     92     25      0      0      0      0   1512   1410   1671      4      0 
    0    122     46     49     21     12      0      0      0      0   1512   1410  16827      4      0 
    1    269     69     71     92     25      0      0      0      0   1512   1410   1669      4      0 
    0    210     47     49     42     25      0      0      0      0   1512   1410  16827      4      0 
    1    269     69     71     92     25      0      0      0      0   1512   1410   1671      4      0 
    0     70     46     49     15      5      0      0      0      0   1512   1410  16827      4      0 
    1    299     69     71     99     29      0      0      0      0   1512   1410   1661      4      0 
    0    125     46     49     41     24      0      0      0      0   1512   1410  16827      4      0 
    1    303     70     71     99     29      0      0      0      0   1512   1410   1661      4      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0     69     47     49     19     10      0      0      0      0   1512   1410  16827      4      0 
    1    292     69     71     99     29      0      0      0      0   1512   1410   1661      4      0 
    0     69     46     49     15      7      0      0      0      0   1512   1410  16827      4      0 
    1    294     70     71     99     29      0      0      0      0   1512   1410   1661      4      0 
    0     69     45     49     43     26      0      0      0      0   1512   1410  16827      4      0 
    1    297     70     71     99     29      0      0      0      0   1512   1410   1661      4      0 
    0     69     46     49     43     26      0      0      0      0   1512   1410  16827      4      0 
    1    300     69     71     99     29      0      0      0      0   1512   1410   1661      4      0 
    0     69     46     47     15      7      0      0      0      0   1512   1410  16827      4      0 
    1    293     70     71     99     29      0      0      0      0   1512   1410   1661      4      0 
    0     69     46     49     28     16      0      0      0      0   1512   1410  16827      4      0 
    1    298     69     71     99     29      0      0      0      0   1512   1410   1661      4      0 
    0     97     46     49     36     21      0      0      0      0   1512   1410  16827      4      0 
    1    297     69     71     99     29      0      0      0      0   1512   1410   1661      4      0 
    0     69     45     49     13      7      0      0      0      0   1512   1410  16827      4      0 
    1    298     70     71     99     29      0      0      0      0   1512   1410   1661      4      0 
    0     69     46     49     10      5      0      0      0      0   1512   1410  16827      4      0 
    1    297     69     71     99     29      0      0      0      0   1512   1410   1661      4      0 
    0     85     46     49     39     24      0      0      0      0   1512   1410  16827      4      0 
    1    299     69     71     99     29      0      0      0      0   1512   1410   1661      4      0 
    0    232     45     49     43     25      0      0      0      0   1512   1410  16827      4      0 
    1    298     70     71     99     29      0      0      0      0   1512   1410   1661      4      0 
    0     75     45     49      6      2      0      0      0      0   1512   1410  16827      4      0 
    1    300     69     71     99     29      0      0      0      0   1512   1410   1661      4      0 
    0     69     45     49     27     16      0      0      0      0   1512   1410  16827      4      0 
    1    296     70     71     99     29      0      0      0      0   1512   1410   1661      4      0 
    0    258     47     49     36     21      0      0      0      0   1512   1410  16827      4      0 
    1    302     70     71     99     29      0      0      0      0   1512   1410   1661      4      0 
    0     99     45     49     10      5      0      0      0      0   1512   1410  16827      4      0 
    1    299     69     71     99     29      0      0      0      0   1512   1410   1661      4      0 
    0     77     45     49     18      7      0      0      0      0   1512   1410  16827      4      0 
    1    298     70     71     99     29      0      0      0      0   1512   1410   1661      4      0 
    0     69     46     49     45     27      0      0      0      0   1512   1410  16827      4      0 
    1    301     69     71     99     29      0      0      0      0   1512   1410   1661      4      0 
    0    217     45     49     42     25      0      0      0      0   1512   1410  16827      4      0 
    1    288     70     71     99     29      0      0      0      0   1512   1410   1661      4      0 
    0    199     45     47     11      5      0      0      0      0   1512   1410  16827      4      0 
    1    296     69     71     99     29      0      0      0      0   1512   1410   1661      4      0 
    0     71     45     49     43     26      0      0      0      0   1512   1410  16827      4      0 
    1    303     70     71     99     29      0      0      0      0   1512   1410   1661      4      0 
    0     69     45     49     44     26      0      0      0      0   1512   1410  16827      4      0 
    1    295     70     71     99     29      0      0      0      0   1512   1395   1661      4      0 
    0     69     45     47     17      8      0      0      0      0   1512   1410  16827      4      0 
    1    301     69     71     99     29      0      0      0      0   1512   1410   1661      4      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    220     46     49     11      6      0      0      0      0   1512   1410  16827      4      0 
    1    301     70     71     99     29      0      0      0      0   1512   1410   1661      4      0 
    0    237     46     47      2      0      0      0      0      0   1512   1410  16827      4      0 
    1    299     70     71     99     29      0      0      0      0   1512   1410   1661      4      0 
    0    225     45     49     43     26      0      0      0      0   1512   1410  16827      4      0 
    1    291     69     71     99     29      0      0      0      0   1512   1410   1661      4      0 
    0     69     45     49     32     19      0      0      0      0   1512   1410  16827      4      0 
    1    295     70     71     99     29      0      0      0      0   1512   1410   1661      4      0 
    0     69     45     49     10      5      0      0      0      0   1512   1410  16827      4      0 
    1    296     69     71     99     29      0      0      0      0   1512   1410   1661      4      0 
    0     69     46     49     42     25      0      0      0      0   1512   1410  16827      4      0 
    1    298     70     71     99     29      0      0      0      0   1512   1410   1661      4      0 
    0     69     45     49     29     17      0      0      0      0   1512   1410  16827      4      0 
    1    300     69     71     99     29      0      0      0      0   1512   1410   1661      4      0 
    0     68     45     49     12      6      0      0      0      0   1512   1410  16827      4      0 
    1    300     69     71     99     29      0      0      0      0   1512   1410   1661      4      0 
    0     68     45     47     43     26      0      0      0      0   1512   1410  16827      4      0 
    1    302     70     71     99     29      0      0      0      0   1512   1410   1661      4      0 
    0    241     45     47     42     24      0      0      0      0   1512   1410  16827      4      0 
    1    297     69     71     99     29      0      0      0      0   1512   1410   1661      4      0 
    0     69     45     47     24     12      0      0      0      0   1512   1410  16827      4      0 
    1    296     70     71     99     29      0      0      0      0   1512   1410   1661      4      0 
    0     68     45     49     29     17      0      0      0      0   1512   1410  16827      4      0 
    1    294     69     71     99     29      0      0      0      0   1512   1410   1661      4      0 
    0     68     45     49     39     22      0      0      0      0   1512   1410  16827      4      0 
    1    298     70     71     99     29      0      0      0      0   1512   1410   1661      4      0 
    0     68     44     47     17      9      0      0      0      0   1512   1410  16827      4      0 
    1    300     70     71     99     29      0      0      0      0   1512   1410   1661      4      0 
    0    162     46     47     17      9      0      0      0      0   1512   1410  16827      4      0 
    1    298     69     71     99     29      0      0      0      0   1512   1410   1661      4      0 
    0     68     46     49     34     20      0      0      0      0   1512   1410  16827      4      0 
    1    291     69     71     99     29      0      0      0      0   1512   1410   1661      4      0 
    0    246     45     47     15      7      0      0      0      0   1512   1410  16827      4      0 
    1    300     70     71     99     29      0      0      0      0   1512   1410   1661      4      0 
    0     69     45     49     44     26      0      0      0      0   1512   1410  16827      4      0 
    1    299     70     71     99     29      0      0      0      0   1512   1410   1661      4      0 
    0     68     45     49     43     26      0      0      0      0   1512   1410  16827      4      0 
    1    301     70     71     99     29      0      0      0      0   1512   1410   1661      4      0 
    0     70     45     49     39     22      0      0      0      0   1512   1410  16827      4      0 
    1    296     69     71     99     29      0      0      0      0   1512   1410   1661      4      0 
    0     70     45     49     42     25      0      0      0      0   1512   1410  16827      4      0 
    1    302     69     71     99     29      0      0      0      0   1512   1410   1661      4      0 
    0     82     45     49     43     25      0      0      0      0   1512   1410  16827      4      0 
    1    288     69     71     99     29      0      0      0      0   1512   1395   1661      4      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    217     44     47     19     10      0      0      0      0   1512   1410  16827      4      0 
    1    302     69     71     99     29      0      0      0      0   1512   1410   1661      4      0 
    0     69     45     49     17     10      0      0      0      0   1512   1410  16827      4      0 
    1    293     69     71     99     29      0      0      0      0   1512   1395   1661      4      0 
    0     71     46     49     34     20      0      0      0      0   1512   1410  16827      4      0 
    1    289     70     71     99     29      0      0      0      0   1512   1395   1661      4      0 
    0     70     45     49     43     25      0      0      0      0   1512   1410  16827      4      0 
    1    304     70     71     99     29      0      0      0      0   1512   1410   1661      4      0 
    0     68     45     49     26     15      0      0      0      0   1512   1410  16827      4      0 
    1    301     70     71     99     29      0      0      0      0   1512   1410   1661      4      0 
    0     69     46     47      7      0      0      0      0      0   1512   1410  16827      4      0 
    1    300     70     71     99     29      0      0      0      0   1512   1410   1661      4      0 
    0    240     46     49     26     15      0      0      0      0   1512   1410  16827      4      0 
    1    290     69     71     99     29      0      0      0      0   1512   1410   1661      4      0 
    0     70     45     49      2      0      0      0      0      0   1512   1410  16827      4      0 
    1    300     70     71     99     29      0      0      0      0   1512   1410   1661      4      0 
    0     69     44     47      3      1      0      0      0      0   1512   1410  16827      4      0 
    1    302     69     71     99     29      0      0      0      0   1512   1395   1661      4      0 
    0     68     46     49     41     24      0      0      0      0   1512   1410  16827      4      0 
    1    301     70     71     99     29      0      0      0      0   1512   1410   1661      4      0 
    0     74     46     49     17      9      0      0      0      0   1512   1410  16827      4      0 
    1    300     69     71     99     29      0      0      0      0   1512   1410   1661      4      0 
    0     76     44     47      9      4      0      0      0      0   1512   1410  16827      4      0 
    1    299     69     71     99     29      0      0      0      0   1512   1410   1661      4      0 
    0     68     45     47     43     26      0      0      0      0   1512   1410  16827      4      0 
    1    298     70     71     99     29      0      0      0      0   1512   1410   1661      4      0 
    0     68     44     49     43     26      0      0      0      0   1512   1410  16827      4      0 
    1    295     69     71     99     29      0      0      0      0   1512   1410   1661      4      0 
    0    227     45     47     12      7      0      0      0      0   1512   1410  16827      4      0 
    1    300     70     71     99     29      0      0      0      0   1512   1410   1661      4      0 
    0    238     46     49     26     15      0      0      0      0   1512   1410  16827      4      0 
    1    290     69     71     99     29      0      0      0      0   1512   1410   1661      4      0 
    0     69     46     49     41     24      0      0      0      0   1512   1410  16827      4      0 
    1    302     69     71     99     29      0      0      0      0   1512   1395   1661      4      0 
    0     68     46     47     17     10      0      0      0      0   1512   1410  16827      4      0 
    1    297     70     71     99     29      0      0      0      0   1512   1410   1661      4      0 
    0    244     45     49     25     15      0      0      0      0   1512   1410  16827      4      0 
    1    300     70     71     99     29      0      0      0      0   1512   1410   1661      4      0 
    0    101     46     49     35     20      0      0      0      0   1512   1410  16827      4      0 
    1    300     69     71     99     29      0      0      0      0   1512   1410   1661      4      0 
    0     68     45     47     21     12      0      0      0      0   1512   1410  16827      4      0 
    1    298     70     71     99     29      0      0      0      0   1512   1410   1661      4      0 
    0     68     45     49     26     15      0      0      0      0   1512   1410  16827      4      0 
    1    295     69     71     99     29      0      0      0      0   1512   1410   1661      4      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0     84     45     47      6      0      0      0      0      0   1512   1410  16827      4      0 
    1    300     69     71     99     29      0      0      0      0   1512   1410   1661      4      0 
    0     88     46     49     17      9      0      0      0      0   1512   1410  16827      4      0 
    1    300     70     71     99     29      0      0      0      0   1512   1410   1661      4      0 
    0     68     45     49     28     16      0      0      0      0   1512   1410  16827      4      0 
    1    297     69     71     99     29      0      0      0      0   1512   1410   1661      4      0 
    0     70     44     47     17      8      0      0      0      0   1512   1410  16827      4      0 
    1    298     69     71     99     29      0      0      0      0   1512   1410   1661      4      0 
    0    162     45     49     12      6      0      0      0      0   1512   1410  16827      4      0 
    1    302     70     71     99     29      0      0      0      0   1512   1410   1661      4      0 
    0     69     45     49     35     21      0      0      0      0   1512   1410  16827      4      0 
    1    300     69     71     99     29      0      0      0      0   1512   1410   1661      4      0 
    0     68     44     47     16      8      0      0      0      0   1512   1410  16827      4      0 
    1    302     69     71     99     29      0      0      0      0   1512   1410   1661      4      0 
    0    140     46     47     12      7      0      0      0      0   1512   1410  16827      4      0 
    1    297     70     71     99     29      0      0      0      0   1512   1395   1661      4      0 
    0     68     45     49     20     11      0      0      0      0   1512   1410  16827      4      0 
    1    299     69     71     99     29      0      0      0      0   1512   1410   1661      4      0 
    0     68     46     47     42     25      0      0      0      0   1512   1410  16827      4      0 
    1    301     70     71     99     29      0      0      0      0   1512   1410   1661      4      0 
    0    259     46     49     18     10      0      0      0      0   1512   1410  16827      4      0 
    1    302     70     71     99     29      0      0      0      0   1512   1410   1661      4      0 
    0    205     46     49      2      0      0      0      0      0   1512   1410  16827      4      0 
    1    302     69     71     99     29      0      0      0      0   1512   1410   1661      4      0 
    0     76     45     49     27     15      0      0      0      0   1512   1410  16827      4      0 
    1    299     70     71     99     29      0      0      0      0   1512   1410   1661      4      0 
    0    186     45     49     41     24      0      0      0      0   1512   1410  16827      4      0 
    1    303     70     71     99     29      0      0      0      0   1512   1410   1661      4      0 
    0     69     45     49     41     25      0      0      0      0   1512   1410  16827      4      0 
    1    300     69     71     99     29      0      0      0      0   1512   1410   1661      4      0 
    0    221     45     49     35     20      0      0      0      0   1512   1410  16827      4      0 
    1    298     69     71     99     29      0      0      0      0   1512   1410   1661      4      0 
    0     74     45     49     43     26      0      0      0      0   1512   1410  16827      4      0 
    1    303     69     71     99     29      0      0      0      0   1512   1410   1661      4      0 
    0     68     45     47     15      8      0      0      0      0   1512   1410  16827      4      0 
    1    298     70     71     99     29      0      0      0      0   1512   1410   1661      4      0 
    0     78     45     47     42     25      0      0      0      0   1512   1410  16827      4      0 
    1    299     69     71     99     29      0      0      0      0   1512   1410   1661      4      0 
    0    244     45     49     39     22      0      0      0      0   1512   1410  16827      4      0 
    1    301     69     71     99     29      0      0      0      0   1512   1410   1661      4      0 
    0     69     44     47     16      8      0      0      0      0   1512   1410  16827      4      0 
    1    303     70     71     99     29      0      0      0      0   1512   1395   1661      4      0 
    0     69     46     49     26     15      0      0      0      0   1512   1410  16827      4      0 
    1    297     70     71     99     29      0      0      0      0   1512   1410   1661      4      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0     73     46     49     44     27      0      0      0      0   1512   1410  16827      4      0 
    1    301     70     71     99     29      0      0      0      0   1512   1410   1661      4      0 
    0     69     44     47      1      0      0      0      0      0   1512   1410  16827      4      0 
    1    291     69     71     99     29      0      0      0      0   1512   1410   1661      4      0 
    0    234     44     49     14      8      0      0      0      0   1512   1410  16827      4      0 
    1    296     69     71     99     29      0      0      0      0   1512   1410   1661      4      0 
    0    111     46     47     40     23      0      0      0      0   1512   1410  16827      4      0 
    1    300     70     71     99     29      0      0      0      0   1512   1410   1661      4      0 
    0     68     45     47     44     27      0      0      0      0   1512   1410  16827      4      0 
    1    299     70     71     99     29      0      0      0      0   1512   1410   1661      4      0 
    0    255     44     47     43     25      0      0      0      0   1512   1410  16827      4      0 
    1    301     69     71     99     29      0      0      0      0   1512   1410   1661      4      0 
    0    242     45     49      2      0      0      0      0      0   1512   1410  16827      4      0 
    1    286     69     71     99     29      0      0      0      0   1512   1410   1661      4      0 
    0     69     44     47     43     25      0      0      0      0   1512   1410  16827      4      0 
    1    293     70     71     99     29      0      0      0      0   1512   1395   1661      4      0 
    0    159     46     47     36     21      0      0      0      0   1512   1410  16827      4      0 
    1    299     70     71     99     29      0      0      0      0   1512   1410   1661      4      0 
    0     69     45     49     14      8      0      0      0      0   1512   1410  16827      4      0 
