# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    280     51     53     97     29      0      0      0      0   1512   1410   2057      4      0 
    1    298     69     69     98     10      0      0      0      0   1512   1395    755      4      0 
    0    268     52     55     97     28      0      0      0      0   1512   1410   2051      4      0 
    1    243     69     69     85      8      0      0      0      0   1512   1380    755      4      0 
    0    278     53     57     97     28      0      0      0      0   1512   1410   2057      4      0 
    1    295     69     69     85      8      0      0      0      0   1512   1395    755      4      0 
    0    283     55     57     97     29      0      0      0      0   1512   1410   2051      4      0 
    1    279     69     69     85      8      0      0      0      0   1512   1380    755      4      0 
    0    282     56     59     97     29      0      0      0      0   1512   1410   2051      4      0 
    1    211     69     69     85      8      0      0      0      0   1512   1395    755      4      0 
    0    270     57     59     97     28      0      0      0      0   1512   1410   2057      4      0 
    1    292     67     69     98     10      0      0      0      0   1512   1395    755      4      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    275     57     61     97     29      0      0      0      0   1512   1410   2051      4      0 
    1    294     69     69     85      8      0      0      0      0   1512   1380    755      4      0 
    0    294     58     61     97     29      0      0      0      0   1512   1410   2057      4      0 
    1    312     69     69     85      8      0      0      0      0   1512   1395    755      4      0 
    0    282     59     63     97     29      0      0      0      0   1512   1410   2057      4      0 
    1    285     69     69     85      8      0      0      0      0   1512   1395    755      4      0 
    0    282     60     63     97     29      0      0      0      0   1512   1410   2051      4      0 
    1    312     69     69     85      8      0      0      0      0   1512   1395    755      4      0 
    0    282     61     63     97     29      0      0      0      0   1512   1410   2051      4      0 
    1    111     68     69     85      8      0      0      0      0   1512   1380    755      4      0 
    0    295     61     65     97     29      0      0      0      0   1512   1410   2057      4      0 
    1    292     69     69     98      9      0      0      0      0   1512   1395    755      4      0 
    0    285     62     65     97     29      0      0      0      0   1512   1410   2057      4      0 
    1    315     69     69     86      8      0      0      0      0   1512   1380    755      4      0 
    0    296     63     65     97     29      0      0      0      0   1512   1410   2057      4      0 
    1    298     69     69     86      8      0      0      0      0   1512   1380    755      4      0 
    0    262     63     67     97     28      0      0      0      0   1512   1410   2057      4      0 
    1    280     67     69     85      8      0      0      0      0   1512   1395    755      4      0 
    0    304     64     67     97     29      0      0      0      0   1512   1410   2057      4      0 
    1    300     69     69     85      8      0      0      0      0   1512   1395    755      4      0 
    0    303     64     67     97     29      0      0      0      0   1512   1410   2057      4      0 
    1    297     68     69     98      9      0      0      0      0   1512   1380    755      4      0 
    0    303     65     67     97     29      0      0      0      0   1512   1410   2057      4      0 
    1    298     69     69     85      8      0      0      0      0   1512   1395    755      4      0 
    0    302     65     69     97     29      0      0      0      0   1512   1410   2057      4      0 
    1    299     69     69     85      8      0      0      0      0   1512   1380    755      4      0 
    0    279     66     69     97     29      0      0      0      0   1512   1395   2051      4      0 
    1    279     69     69     85      8      0      0      0      0   1512   1395    755      4      0 
    0    296     66     69     97     29      0      0      0      0   1512   1395   2051      4      0 
    1    267     69     69     98     10      0      0      0      0   1512   1395    755      4      0 
    0    296     66     69     97     28      0      0      0      0   1512   1410   2051      4      0 
    1    298     69     69     90      9      0      0      0      0   1512   1395    755      4      0 
    0    292     66     69     97     29      0      0      0      0   1512   1395   2051      4      0 
    1    283     67     69     98     10      0      0      0      0   1512   1395    755      4      0 
    0    291     67     71     97     28      0      0      0      0   1512   1395   2057      4      0 
    1    149     69     69     87      8      0      0      0      0   1512   1380    755      4      0 
    0    306     67     71     97     29      0      0      0      0   1512   1395   2057      4      0 
    1    157     69     69     85      8      0      0      0      0   1512   1395    755      4      0 
    0    302     67     71     97     29      0      0      0      0   1512   1395   2057      4      0 
    1    301     69     69     98      9      0      0      0      0   1512   1380    755      4      0 
    0    303     68     71     97     29      0      0      0      0   1512   1410   2057      4      0 
    1    296     68     69     98     10      0      0      0      0   1512   1395    755      4      0 
    0    299     68     71     97     28      0      0      0      0   1512   1395   2051      4      0 
    1    278     68     69     85      8      0      0      0      0   1512   1395    755      4      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    284     68     71     97     29      0      0      0      0   1512   1395   2051      4      0 
    1    261     69     69     85      8      0      0      0      0   1512   1380    755      4      0 
    0    293     68     71     97     28      0      0      0      0   1512   1410   2057      4      0 
    1    112     69     69     85      8      0      0      0      0   1512   1380    755      4      0 
    0    291     68     71     97     28      0      0      0      0   1512   1395   2057      4      0 
    1    288     67     69     98      9      0      0      0      0   1512   1395    755      4      0 
    0    285     68     71     97     29      0      0      0      0   1512   1395   2051      4      0 
    1    261     69     69     85      8      0      0      0      0   1512   1395    755      4      0 
    0    291     69     71     97     28      0      0      0      0   1512   1395   2051      4      0 
    1    301     68     69     85      8      0      0      0      0   1512   1395    755      4      0 
    0    284     69     71     97     29      0      0      0      0   1512   1395   2051      4      0 
    1    261     69     69     85      8      0      0      0      0   1512   1395    755      4      0 
    0    299     69     73     97     28      0      0      0      0   1512   1395   2057      4      0 
    1    299     69     69     85      8      0      0      0      0   1512   1395    755      4      0 
    0    298     69     73     97     29      0      0      0      0   1512   1395   2057      4      0 
    1    146     69     69     87      8      0      0      0      0   1512   1395    755      4      0 
    0    298     69     73     97     29      0      0      0      0   1512   1395   2051      4      0 
    1    296     68     69     98     10      0      0      0      0   1512   1395    755      4      0 
    0    283     69     73     97     29      0      0      0      0   1512   1395   2051      4      0 
    1    310     69     69     85      8      0      0      0      0   1512   1395    755      4      0 
    0    289     69     73     97     28      0      0      0      0   1512   1395   2051      4      0 
    1    310     69     69     85      8      0      0      0      0   1512   1395    755      4      0 
    0    298     69     73     97     29      0      0      0      0   1512   1395   2051      4      0 
    1    298     68     69     92      9      0      0      0      0   1512   1380    755      4      0 
    0    286     69     73     97     28      0      0      0      0   1512   1395   2051      4      0 
    1    285     69     69     85      8      0      0      0      0   1512   1395    755      4      0 
    0    287     69     73     97     29      0      0      0      0   1512   1395   2051      4      0 
    1    245     68     69     98      9      0      0      0      0   1512   1395    755      4      0 
    0    292     70     73     97     29      0      0      0      0   1512   1395   2051      4      0 
    1    248     68     69     94      9      0      0      0      0   1512   1395    755      4      0 
    0    291     69     73     97     28      0      0      0      0   1512   1395   2051      4      0 
    1    286     68     69     85      8      0      0      0      0   1512   1380    755      4      0 
    0    299     69     73     97     29      0      0      0      0   1512   1395   2051      4      0 
    1    296     69     69     85      8      0      0      0      0   1512   1410    755      4      0 
    0    293     69     73     97     28      0      0      0      0   1512   1395   2051      4      0 
    1    294     67     69     98     10      0      0      0      0   1512   1395    755      4      0 
    0    301     70     73     97     29      0      0      0      0   1512   1395   2051      4      0 
    1    291     68     69     85      8      0      0      0      0   1512   1380    755      4      0 
    0    283     69     73     97     28      0      0      0      0   1512   1395   2051      4      0 
    1    269     68     69     98      9      0      0      0      0   1512   1410    755      4      0 
    0    300     69     73     97     29      0      0      0      0   1512   1395   2051      4      0 
    1    280     67     69     85      8      0      0      0      0   1512   1395    755      4      0 
    0    302     69     73     97     29      0      0      0      0   1512   1395   2051      4      0 
    1    271     68     69     85      8      0      0      0      0   1512   1395    755      4      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    306     69     73     97     28      0      0      0      0   1512   1395   2057      4      0 
    1    248     68     69     85      8      0      0      0      0   1512   1380    755      4      0 
    0    296     69     73     97     29      0      0      0      0   1512   1395   2051      4      0 
    1    279     68     69     98     10      0      0      0      0   1512   1395    755      4      0 
    0    302     69     73     97     28      0      0      0      0   1512   1395   2057      4      0 
    1    295     68     69     90      9      0      0      0      0   1512   1395    755      4      0 
    0    296     69     73     97     29      0      0      0      0   1512   1395   2051      4      0 
    1    307     66     69     98     10      0      0      0      0   1512   1395    755      4      0 
    0    302     69     73     97     28      0      0      0      0   1512   1395   2057      4      0 
    1    311     67     69     85      8      0      0      0      0   1512   1380    755      4      0 
    0    286     69     73     97     29      0      0      0      0   1512   1395   2057      4      0 
    1    312     68     69     85      8      0      0      0      0   1512   1395    755      4      0 
    0    291     69     73     97     28      0      0      0      0   1512   1395   2051      4      0 
    1    294     68     69     85      8      0      0      0      0   1512   1380    755      4      0 
    0    299     70     73     97     29      0      0      0      0   1512   1395   2051      4      0 
    1    300     66     69     98      9      0      0      0      0   1512   1395    755      4      0 
    0    286     69     73     97     29      0      0      0      0   1512   1395   2051      4      0 
    1    297     68     69     85      8      0      0      0      0   1512   1380    755      4      0 
    0    303     69     73     97     28      0      0      0      0   1512   1395   2057      4      0 
    1    175     65     69     90      8      0      0      0      0   1512   1395    755      4      0 
    0    302     69     73     97     29      0      0      0      0   1512   1395   2051      4      0 
    1    295     68     67     85      8      0      0      0      0   1512   1395    755      4      0 
    0    309     69     73     97     29      0      0      0      0   1512   1395   2051      4      0 
    1    295     67     67     85      8      0      0      0      0   1512   1395    755      4      0 
    0    298     69     73     97     29      0      0      0      0   1512   1395   2057      4      0 
    1    293     67     67     85      8      0      0      0      0   1512   1410    755      4      0 
    0    301     70     73     97     28      0      0      0      0   1512   1395   2051      4      0 
    1    143     68     69     98     10      0      0      0      0   1512   1380    755      4      0 
    0    291     70     73     97     29      0      0      0      0   1512   1395   2057      4      0 
    1    305     68     69     93      9      0      0      0      0   1512   1395    755      4      0 
    0    305     69     73     97     29      0      0      0      0   1512   1395   2057      4      0 
    1    310     67     67     98     10      0      0      0      0   1512   1380    755      4      0 
    0    300     70     73     97     29      0      0      0      0   1512   1395   2051      4      0 
    1    297     67     69     85      8      0      0      0      0   1512   1395    755      4      0 
    0    299     69     73     97     29      0      0      0      0   1512   1395   2051      4      0 
    1    294     68     67     85      8      0      0      0      0   1512   1380    755      4      0 
    0    284     70     73     97     29      0      0      0      0   1512   1395   2057      4      0 
    1    284     67     67     85      8      0      0      0      0   1512   1395    755      4      0 
    0    290     70     73     97     29      0      0      0      0   1512   1395   2051      4      0 
    1    293     68     67     98     10      0      0      0      0   1512   1395    755      4      0 
    0    287     69     73     97     28      0      0      0      0   1512   1395   2051      4      0 
    1    290     68     67     85      8      0      0      0      0   1512   1395    755      4      0 
    0    301     69     73     97     29      0      0      0      0   1512   1395   2051      4      0 
    1    297     67     67     92      9      0      0      0      0   1512   1380    755      4      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    307     69     73     97     29      0      0      0      0   1512   1395   2051      4      0 
    1    311     65     67     85      8      0      0      0      0   1512   1410    755      4      0 
    0    302     69     73     97     29      0      0      0      0   1512   1395   2051      4      0 
    1    305     67     67     85      8      0      0      0      0   1512   1380    755      4      0 
    0    296     69     73     97     28      0      0      0      0   1512   1395   2057      4      0 
    1    189     68     67     97      9      0      0      0      0   1512   1410    755      4      0 
    0    303     69     73     97     29      0      0      0      0   1512   1395   2051      4      0 
    1    296     66     67     98     10      0      0      0      0   1512   1395    755      4      0 
    0    300     69     73     97     29      0      0      0      0   1512   1395   2051      4      0 
    1    297     67     67     89      8      0      0      0      0   1512   1380    755      4      0 
    0    286     70     73     97     29      0      0      0      0   1512   1395   2051      4      0 
    1    271     67     69     85      8      0      0      0      0   1512   1395    755      4      0 
    0    300     69     73     97     28      0      0      0      0   1512   1395   2057      4      0 
    1    311     67     67     85      8      0      0      0      0   1512   1395    755      4      0 
    0    284     69     73     97     29      0      0      0      0   1512   1395   2051      4      0 
    1    284     67     67     85      8      0      0      0      0   1512   1395    755      4      0 
    0    285     69     73     97     29      0      0      0      0   1512   1395   2051      4      0 
    1    286     67     67     85      8      0      0      0      0   1512   1395    755      4      0 
    0    292     69     73     97     28      0      0      0      0   1512   1395   2057      4      0 
    1    304     67     67     98     10      0      0      0      0   1512   1395    755      4      0 
    0    288     69     73     97     29      0      0      0      0   1512   1395   2057      4      0 
    1    299     67     67     85      8      0      0      0      0   1512   1395    755      4      0 
    0    303     69     73     97     28      0      0      0      0   1512   1395   2051      4      0 
    1    295     67     67     85      8      0      0      0      0   1512   1395    755      4      0 
    0    299     70     73     97     29      0      0      0      0   1512   1395   2051      4      0 
    1    297     67     67     85      8      0      0      0      0   1512   1395    755      4      0 
    0    290     69     73     97     28      0      0      0      0   1512   1395   2057      4      0 
    1    290     67     67     98     10      0      0      0      0   1512   1395    755      4      0 
    0    306     70     73     97     28      0      0      0      0   1512   1395   2051      4      0 
    1    248     67     67     93      9      0      0      0      0   1512   1395    755      4      0 
    0    305     70     73     97     29      0      0      0      0   1512   1395   2051      4      0 
    1    175     67     67     98     10      0      0      0      0   1512   1395    755      4      0 
    0    295     69     73     97     28      0      0      0      0   1512   1395   2057      4      0 
    1    302     66     67     85      8      0      0      0      0   1512   1395    755      4      0 
    0    301     69     73     97     29      0      0      0      0   1512   1395   2057      4      0 
    1    285     67     67     85      8      0      0      0      0   1512   1395    755      4      0 
    0    304     69     73     97     29      0      0      0      0   1512   1395   2051      4      0 
    1    264     67     67     85      8      0      0      0      0   1512   1395    755      4      0 
    0    298     69     73     97     28      0      0      0      0   1512   1395   2057      4      0 
    1    285     67     67     85      8      0      0      0      0   1512   1395    755      4      0 
    0    293     70     73     97     28      0      0      0      0   1512   1395   2051      4      0 
    1    311     67     67     85      8      0      0      0      0   1512   1380    755      4      0 
    0    295     70     73     97     29      0      0      0      0   1512   1395   2051      4      0 
    1    122     67     67     98     10      0      0      0      0   1512   1395    755      4      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    296     70     73     97     28      0      0      0      0   1512   1395   2051      4      0 
    1    286     66     67     89      8      0      0      0      0   1512   1395    755      4      0 
    0    300     69     73     97     29      0      0      0      0   1512   1395   2057      4      0 
    1    296     67     67     85      8      0      0      0      0   1512   1395    755      4      0 
    0    293     69     73     97     29      0      0      0      0   1512   1395   2057      4      0 
    1    311     67     67     85      8      0      0      0      0   1512   1410    755      4      0 
    0    288     69     73     97     29      0      0      0      0   1512   1395   2051      4      0 
    1    264     67     67     98     10      0      0      0      0   1512   1395    755      4      0 
    0    289     69     73     97     29      0      0      0      0   1512   1395   2051      4      0 
    1    297     68     67     85      8      0      0      0      0   1512   1380    755      4      0 
    0    309     69     73     97     29      0      0      0      0   1512   1395   2051      4      0 
    1    225     67     67     98     10      0      0      0      0   1512   1395    755      4      0 
    0    303     69     73     97     29      0      0      0      0   1512   1395   2051      4      0 
    1    293     65     67     85      8      0      0      0      0   1512   1380    755      4      0 
    0    288     69     73     97     28      0      0      0      0   1512   1395   2051      4      0 
    1    280     67     67     85      8      0      0      0      0   1512   1395    755      4      0 
    0    303     69     73     97     29      0      0      0      0   1512   1395   2051      4      0 
    1    284     67     67     85      8      0      0      0      0   1512   1380    755      4      0 
    0    302     69     73     97     28      0      0      0      0   1512   1395   2051      4      0 
    1    287     68     67     95      9      0      0      0      0   1512   1395    755      4      0 
    0    290     70     73     97     28      0      0      0      0   1512   1395   2051      4      0 
    1    296     67     67     85      8      0      0      0      0   1512   1395    755      4      0 
    0    287     69     73     97     28      0      0      0      0   1512   1395   2051      4      0 
    1    293     67     67     98     10      0      0      0      0   1512   1395    755      4      0 
    0    303     70     73     97     29      0      0      0      0   1512   1395   2051      4      0 
    1    311     66     67     97      9      0      0      0      0   1512   1395    755      4      0 
    0    282     69     73     97     29      0      0      0      0   1512   1395   2057      4      0 
    1    284     67     67     85      8      0      0      0      0   1512   1380    755      4      0 
    0    299     70     73     97     29      0      0      0      0   1512   1395   2051      4      0 
    1    262     67     67     85      8      0      0      0      0   1512   1395    755      4      0 
    0    297     69     73     97     29      0      0      0      0   1512   1395   2051      4      0 
    1    308     66     67     90      9      0      0      0      0   1512   1395    755      4      0 
    0    300     69     73     97     29      0      0      0      0   1512   1395   2051      4      0 
    1    304     67     67     98     10      0      0      0      0   1512   1395    755      4      0 
    0    301     69     73     97     29      0      0      0      0   1512   1395   2051      4      0 
    1    299     67     67     85      8      0      0      0      0   1512   1395    755      4      0 
    0    301     69     73     97     29      0      0      0      0   1512   1395   2051      4      0 
    1    279     67     67     85      8      0      0      0      0   1512   1395    755      4      0 
    0    284     70     73     97     28      0      0      0      0   1512   1395   2051      4      0 
    1    196     67     67     85      8      0      0      0      0   1512   1380    755      4      0 
    0    286     69     73     97     28      0      0      0      0   1512   1395   2051      4      0 
    1    306     67     67     85      8      0      0      0      0   1512   1395    755      4      0 
    0    299     69     73     97     29      0      0      0      0   1512   1395   2051      4      0 
    1    286     67     67     98     10      0      0      0      0   1512   1410    755      4      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    302     70     73     97     29      0      0      0      0   1512   1395   2057      4      0 
    1    306     66     67     98     10      0      0      0      0   1512   1380    755      4      0 
    0    307     70     73     97     28      0      0      0      0   1512   1395   2051      4      0 
    1    291     67     67     85      8      0      0      0      0   1512   1380    755      4      0 
    0    295     69     73     97     28      0      0      0      0   1512   1395   2051      4      0 
    1    290     66     67     87      8      0      0      0      0   1512   1395    755      4      0 
    0    302     69     73     97     28      0      0      0      0   1512   1395   2051      4      0 
    1    116     66     67     85      8      0      0      0      0   1512   1395    755      4      0 
    0    288     70     73     97     29      0      0      0      0   1512   1395   2057      4      0 
    1    303     67     67     85      8      0      0      0      0   1512   1395    755      4      0 
    0    285     69     73     97     29      0      0      0      0   1512   1395   2051      4      0 
    1    228     67     67     85      8      0      0      0      0   1512   1380    755      4      0 
    0    305     69     73     97     29      0      0      0      0   1512   1395   2057      4      0 
    1    130     67     67     98     10      0      0      0      0   1512   1395    755      4      0 
    0    296     69     73     97     29      0      0      0      0   1512   1395   2051      4      0 
    1    294     68     67     98     10      0      0      0      0   1512   1380    755      4      0 
    0    293     69     73     97     29      0      0      0      0   1512   1395   2051      4      0 
    1    267     67     67     96      9      0      0      0      0   1512   1395    755      4      0 
    0    306     70     73     97     28      0      0      0      0   1512   1395   2051      4      0 
    1    205     67     67     85      8      0      0      0      0   1512   1395    755      4      0 
    0    297     70     73     97     29      0      0      0      0   1512   1395   2051      4      0 
    1    286     67     69     85      8      0      0      0      0   1512   1380    755      4      0 
    0    302     69     73     97     29      0      0      0      0   1512   1395   2051      4      0 
    1    308     67     67     90      9      0      0      0      0   1512   1395    755      4      0 
    0    307     70     73     97     28      0      0      0      0   1512   1395   2051      4      0 
    1    212     67     67     98     10      0      0      0      0   1512   1395    755      4      0 
    0    303     69     73     97     28      0      0      0      0   1512   1395   2051      4      0 
    1    284     67     67     85      8      0      0      0      0   1512   1395    755      4      0 
    0    300     69     73     97     29      0      0      0      0   1512   1395   2051      4      0 
    1    297     67     67     98     10      0      0      0      0   1512   1380    755      4      0 
    0    311     69     73     97     28      0      0      0      0   1512   1395   2051      4      0 
    1    296     67     67     85      8      0      0      0      0   1512   1380    755      4      0 
    0    289     70     73     97     28      0      0      0      0   1512   1395   2057      4      0 
    1    286     66     67     85      8      0      0      0      0   1512   1395    755      4      0 
    0    305     69     73     97     29      0      0      0      0   1512   1395   2057      4      0 
    1    250     67     67     85      8      0      0      0      0   1512   1395    755      4      0 
    0    297     69     73     97     29      0      0      0      0   1512   1395   2051      4      0 
    1    268     67     67     98     10      0      0      0      0   1512   1410    755      4      0 
    0    286     69     73     97     28      0      0      0      0   1512   1395   2057      4      0 
    1    304     67     69     89      9      0      0      0      0   1512   1395    755      4      0 
    0    302     69     73     97     28      0      0      0      0   1512   1395   2057      4      0 
    1    294     68     69     85      8      0      0      0      0   1512   1395    755      4      0 
    0    302     69     73     97     29      0      0      0      0   1512   1395   2057      4      0 
    1    165     68     67     85      8      0      0      0      0   1512   1380    755      4      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    287     69     73     97     29      0      0      0      0   1512   1395   2051      4      0 
    1    299     66     67     98     10      0      0      0      0   1512   1395    755      4      0 
    0    286     69     73     97     29      0      0      0      0   1512   1395   2057      4      0 
    1    297     67     67     98     10      0      0      0      0   1512   1380    755      4      0 
    0    285     69     73     97     29      0      0      0      0   1512   1395   2051      4      0 
    1    288     67     67     98     10      0      0      0      0   1512   1395    755      4      0 
    0    298     70     73     97     29      0      0      0      0   1512   1395   2057      4      0 
    1    303     65     67     85      8      0      0      0      0   1512   1410    755      4      0 
    0    291     70     73     97     29      0      0      0      0   1512   1395   2051      4      0 
    1    281     68     67     85      8      0      0      0      0   1512   1395    755      4      0 
    0    284     70     73     97     29      0      0      0      0   1512   1395   2051      4      0 
    1    301     68     67     85      8      0      0      0      0   1512   1380    755      4      0 
    0    285     69     73     72     21      0      0      0      0   1512   1395   2057      4      0 
    1    176     68     67     91      9      0      0      0      0   1512   1395    755      4      0 
    0    287     70     73     97     29      0      0      0      0   1512   1395   2051      4      0 
    1    291     68     67     85      8      0      0      0      0   1512   1380    755      4      0 
    0    300     69     73     97     28      0      0      0      0   1512   1395   2057      4      0 
    1    278     68     67     98     10      0      0      0      0   1512   1380    755      4      0 
    0    284     69     73     97     28      0      0      0      0   1512   1395   2051      4      0 
    1    112     67     67     97      9      0      0      0      0   1512   1410    755      4      0 
    0    298     70     73     97     29      0      0      0      0   1512   1395   2051      4      0 
    1    293     68     67     85      8      0      0      0      0   1512   1395    755      4      0 
    0    301     69     73     97     29      0      0      0      0   1512   1395   2051      4      0 
    1    290     67     67     85      8      0      0      0      0   1512   1395    755      4      0 
    0    290     70     73     97     28      0      0      0      0   1512   1395   2051      4      0 
    1    297     66     67     98     10      0      0      0      0   1512   1395    755      4      0 
    0    300     70     73     97     29      0      0      0      0   1512   1395   2051      4      0 
    1    307     68     67     95      9      0      0      0      0   1512   1380    755      4      0 
    0    300     69     73     97     29      0      0      0      0   1512   1395   2051      4      0 
    1    306     67     67     85      8      0      0      0      0   1512   1395    755      4      0 
    0    303     69     73     97     29      0      0      0      0   1512   1395   2051      4      0 
    1    284     65     67     85      8      0      0      0      0   1512   1395    755      4      0 
    0    303     69     73     97     29      0      0      0      0   1512   1395   2051      4      0 
    1    290     67     67     85      8      0      0      0      0   1512   1395    755      4      0 
    0    297     69     73     97     29      0      0      0      0   1512   1395   2051      4      0 
    1    290     67     67     85      8      0      0      0      0   1512   1395    755      4      0 
    0    303     70     73     97     29      0      0      0      0   1512   1395   2051      4      0 
    1    286     67     67     98     10      0      0      0      0   1512   1395    755      4      0 
    0    296     69     73     96     29      0      0      0      0   1512   1395   2051      4      0 
    1    291     67     67     98     10      0      0      0      0   1512   1395    755      4      0 
    0    299     70     73     97     29      0      0      0      0   1512   1395   2051      4      0 
    1    308     67     67     85      8      0      0      0      0   1512   1380    755      4      0 
    0    289     69     73     97     29      0      0      0      0   1512   1395   2051      4      0 
    1    315     66     67     85      8      0      0      0      0   1512   1395    755      4      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    296     69     73     97     29      0      0      0      0   1512   1395   2051      4      0 
    1    296     67     67     85      8      0      0      0      0   1512   1395    755      4      0 
    0    286     69     73     97     28      0      0      0      0   1512   1395   2057      4      0 
    1    290     67     67     85      8      0      0      0      0   1512   1395    755      4      0 
    0    286     69     73     97     28      0      0      0      0   1512   1395   2051      4      0 
    1    116     67     67     90      9      0      0      0      0   1512   1395    755      4      0 
    0    301     70     73     97     29      0      0      0      0   1512   1410   2057      4      0 
    1    293     65     67     95      9      0      0      0      0   1512   1395    755      4      0 
    0    298     69     73     97     29      0      0      0      0   1512   1395   2051      4      0 
    1    302     67     67     85      8      0      0      0      0   1512   1395    755      4      0 
    0    284     69     73     97     28      0      0      0      0   1512   1395   2051      4      0 
    1    304     67     67     85      8      0      0      0      0   1512   1395    755      4      0 
    0    300     69     73     97     29      0      0      0      0   1512   1395   2051      4      0 
    1    292     66     67     85      8      0      0      0      0   1512   1395    755      4      0 
    0    289     69     73     97     29      0      0      0      0   1512   1395   2051      4      0 
    1    299     67     67     85      8      0      0      0      0   1512   1395    755      4      0 
    0    295     69     73     97     28      0      0      0      0   1512   1395   2051      4      0 
    1    304     67     67     98     10      0      0      0      0   1512   1380    755      4      0 
    0    303     69     73     97     29      0      0      0      0   1512   1395   2051      4      0 
    1    292     66     67     98     10      0      0      0      0   1512   1395    755      4      0 
    0    303     69     73     96     29      0      0      0      0   1512   1395   2051      4      0 
    1    295     67     67     86      8      0      0      0      0   1512   1380    755      4      0 
    0    291     69     73     97     29      0      0      0      0   1512   1395   2057      4      0 
    1    321     68     67     85      8      0      0      0      0   1512   1380    755      4      0 
    0    281     69     73     97     28      0      0      0      0   1512   1395   2051      4      0 
