# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    1    272     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    150     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    265     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    152     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    269     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    152     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    274     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    150     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    275     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    151     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    288     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    150     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    277     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    150     49     51     94      6      0      0      0      0   1512   1410   1517      4      0 
    1    285     69     69    100      9      0      0      0      0   1512   1410   1909      4      0 
    0    150     49     51     94      6      0      0      0      0   1512   1410   1517      4      0 
    1    265     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    149     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    292     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    150     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    275     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    149     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    285     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    150     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    263     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    149     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    283     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    150     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    276     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    150     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    281     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    150     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    288     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    148     49     51     94      6      0      0      0      0   1512   1410   1517      4      0 
    1    276     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    149     49     51     94      6      0      0      0      0   1512   1410   1517      4      0 
    1    284     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    150     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    273     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    149     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    289     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    152     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    275     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    151     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    269     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    151     49     49     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    277     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    151     49     49     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    276     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    151     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    277     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    150     49     49     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    286     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    150     49     49     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    280     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    151     49     49     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    276     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    150     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    290     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    151     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    264     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    150     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    266     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    150     49     49     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    289     69     69    100      9      0      0      0      0   1512   1410   1909      4      0 
    0    149     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    273     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    149     49     49     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    277     69     69    100      9      0      0      0      0   1512   1410   1909      4      0 
    0    150     49     49     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    279     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    151     49     49     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    284     69     69    100      9      0      0      0      0   1512   1410   1909      4      0 
    0    152     49     49     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    278     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    150     49     49     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    274     69     69    100      9      0      0      0      0   1512   1410   1909      4      0 
    0    152     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    286     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    150     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    266     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    151     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    289     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    151     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    279     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    152     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    287     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    150     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    266     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    151     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    275     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    150     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    274     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    150     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    275     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    150     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    279     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    152     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    269     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    150     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    264     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    151     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    264     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    151     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    289     69     69    100      9      0      0      0      0   1512   1410   1909      4      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    150     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    276     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    150     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    287     69     69    100      9      0      0      0      0   1512   1410   1909      4      0 
    0    150     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    268     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    150     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    276     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    151     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    265     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    151     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    279     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    151     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    266     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    150     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    273     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    151     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    285     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    151     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    267     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    152     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    274     69     69    100      9      0      0      0      0   1512   1410   1909      4      0 
    0    150     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    267     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    151     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    272     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    150     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    280     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    150     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    285     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    150     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    268     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    149     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    280     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    150     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    287     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    150     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    277     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    151     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    272     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    151     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    262     69     69    100      9      0      0      0      0   1512   1410   1909      4      0 
    0    150     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    279     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    150     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    292     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    152     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    273     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    150     49     49     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    264     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    152     49     49     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    282     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    151     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    270     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    150     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    273     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    151     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    273     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    147     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    269     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    150     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    279     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    151     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    281     69     69    100      9      0      0      0      0   1512   1410   1909      4      0 
    0    151     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    268     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    151     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    277     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    152     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    276     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    150     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    275     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    151     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    266     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    151     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    275     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    151     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    271     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    151     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    277     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    149     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    268     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    149     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    273     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    151     49     49     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    290     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    152     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    275     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    150     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    270     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    150     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    266     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    150     49     49     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    287     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    150     49     49     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    278     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    151     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    276     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    151     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    277     69     69    100      9      0      0      0      0   1512   1410   1909      4      0 
    0    151     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    274     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    149     49     49     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    263     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    149     49     49     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    278     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    150     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    270     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    150     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    283     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    150     49     49     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    266     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    151     49     49     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    267     69     69    100      9      0      0      0      0   1512   1410   1909      4      0 
    0    151     49     49     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    265     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    150     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    272     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    151     49     49     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    275     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    150     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    275     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    149     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    277     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    149     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    274     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    150     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    279     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    150     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    275     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    152     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    272     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    150     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    266     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    150     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    285     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    152     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    288     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    150     49     49     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    273     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    150     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    280     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    150     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    282     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    150     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    275     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    151     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    278     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    151     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    277     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    150     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    266     69     69    100      9      0      0      0      0   1512   1410   1909      4      0 
    0    150     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    285     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    151     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    276     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    151     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    277     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    150     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    279     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    150     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    262     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    151     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    284     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    152     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    267     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    150     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    274     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    149     49     51     94      6      0      0      0      0   1512   1410   1517      4      0 
    1    279     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    149     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    287     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    150     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    273     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    150     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    263     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    151     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    275     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    150     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    278     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    151     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    291     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    151     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    277     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    150     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    276     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    152     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    263     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    149     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    274     69     69    100      9      0      0      0      0   1512   1410   1909      4      0 
    0    152     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    273     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    149     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    261     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    151     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    271     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    151     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    271     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    151     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    257     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    151     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    278     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    151     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    263     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    152     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    268     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    151     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    276     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    151     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    276     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    152     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    273     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    151     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    290     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    151     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    275     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    151     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    285     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    150     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    266     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    151     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    275     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    151     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    269     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    152     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    264     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    150     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    268     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    152     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    276     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    152     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    273     69     69    100      9      0      0      0      0   1512   1410   1909      4      0 
    0    151     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    275     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    150     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    280     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    151     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    265     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    152     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    284     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    152     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    276     69     69    100      9      0      0      0      0   1512   1410   1909      4      0 
    0    151     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    277     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    150     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    263     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    151     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    271     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    150     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    278     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    151     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    288     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    150     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    268     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    152     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    275     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    150     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    267     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    151     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    280     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    150     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    283     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
    0    151     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    275     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    150     49     51     95      6      0      0      0      0   1512   1410   1517      4      0 
    1    262     69     69    100      8      0      0      0      0   1512   1410   1909      4      0 
