# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    294     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    293     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    292     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    294     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    298     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    301     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    308     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    288     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    296     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    298     68     71    100     33      0      0      0      0   1512   1395   2209      4      0 
    0    302     71     75    100     32      0      0      0      0   1512   1380   2025      4      0 
    1    282     68     71    100     33      0      0      0      0   1512   1380   2209      4      0 
    0    294     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    301     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    293     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    293     68     71    100     34      0      0      0      0   1512   1395   2209      4      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    305     71     75    100     32      0      0      0      0   1512   1380   2025      4      0 
    1    299     68     71    100     34      0      0      0      0   1512   1395   2209      4      0 
    0    292     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    308     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    301     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    302     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    304     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    291     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    306     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    288     68     71    100     34      0      0      0      0   1512   1395   2209      4      0 
    0    301     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    298     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    301     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    295     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    304     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    290     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    304     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    289     68     71    100     33      0      0      0      0   1512   1380   2209      4      0 
    0    304     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    296     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    296     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    298     68     71    100     34      0      0      0      0   1512   1395   2209      4      0 
    0    301     71     75    100     32      0      0      0      0   1512   1380   2025      4      0 
    1    293     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    289     71     75    100     31      0      0      0      0   1512   1365   2025      4      0 
    1    304     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    292     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    286     68     71    100     33      0      0      0      0   1512   1380   2209      4      0 
    0    295     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    302     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    301     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    293     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    291     71     75    100     31      0      0      0      0   1512   1365   2025      4      0 
    1    304     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    292     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    297     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    300     71     75     99     31      0      0      0      0   1512   1380   2025      4      0 
    1    294     68     71    100     34      0      0      0      0   1512   1395   2209      4      0 
    0    292     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    300     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    291     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    294     68     71     99     33      0      0      0      0   1512   1380   2209      4      0 
    0    302     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    291     68     71    100     33      0      0      0      0   1512   1380   2209      4      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    295     71     75    100     31      0      0      0      0   1512   1365   2025      4      0 
    1    290     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    295     71     75    100     31      0      0      0      0   1512   1365   2025      4      0 
    1    293     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    299     71     75    100     32      0      0      0      0   1512   1380   2025      4      0 
    1    307     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    304     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    304     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    285     71     75    100     32      0      0      0      0   1512   1365   2025      4      0 
    1    296     68     71    100     33      0      0      0      0   1512   1395   2209      4      0 
    0    299     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    303     68     71    100     34      0      0      0      0   1512   1395   2209      4      0 
    0    307     71     75    100     31      0      0      0      0   1512   1365   2025      4      0 
    1    300     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    284     71     75    100     31      0      0      0      0   1512   1365   2025      4      0 
    1    295     68     71    100     34      0      0      0      0   1512   1395   2209      4      0 
    0    299     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    294     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    304     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    315     69     71    100     34      0      0      0      0   1512   1395   2209      4      0 
    0    303     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    287     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    302     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    306     69     71    100     33      0      0      0      0   1512   1395   2209      4      0 
    0    300     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    296     68     71    100     33      0      0      0      0   1512   1380   2209      4      0 
    0    300     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    304     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    302     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    308     68     71    100     33      0      0      0      0   1512   1380   2209      4      0 
    0    301     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    292     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    306     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    294     68     71    100     33      0      0      0      0   1512   1380   2209      4      0 
    0    300     71     75     99     31      0      0      0      0   1512   1380   2025      4      0 
    1    295     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    295     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    288     68     71    100     34      0      0      0      0   1512   1395   2209      4      0 
    0    301     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    303     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    291     71     75    100     32      0      0      0      0   1512   1380   2025      4      0 
    1    289     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    295     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    290     68     71    100     33      0      0      0      0   1512   1380   2209      4      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    292     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    293     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    300     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    302     68     71    100     33      0      0      0      0   1512   1395   2209      4      0 
    0    301     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    295     68     71    100     33      0      0      0      0   1512   1380   2209      4      0 
    0    300     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    302     68     71    100     33      0      0      0      0   1512   1380   2209      4      0 
    0    308     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    296     68     71    100     33      0      0      0      0   1512   1395   2209      4      0 
    0    307     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    293     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    292     71     75    100     32      0      0      0      0   1512   1380   2025      4      0 
    1    289     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    304     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    293     68     71    100     34      0      0      0      0   1512   1395   2209      4      0 
    0    298     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    297     68     71    100     34      0      0      0      0   1512   1395   2209      4      0 
    0    295     71     75    100     32      0      0      0      0   1512   1380   2025      4      0 
    1    299     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    302     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    302     68     71    100     33      0      0      0      0   1512   1395   2209      4      0 
    0    291     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    307     68     71    100     34      0      0      0      0   1512   1395   2209      4      0 
    0    296     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    296     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    288     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    288     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    302     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    290     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    285     71     75    100     31      0      0      0      0   1512   1365   2025      4      0 
    1    301     68     71    100     34      0      0      0      0   1512   1395   2209      4      0 
    0    300     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    297     68     71    100     34      0      0      0      0   1512   1395   2209      4      0 
    0    308     71     75    100     31      0      0      0      0   1512   1365   2025      4      0 
    1    298     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    295     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    293     68     71    100     34      0      0      0      0   1512   1395   2209      4      0 
    0    297     71     75    100     31      0      0      0      0   1512   1365   2025      4      0 
    1    300     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    291     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    306     68     71    100     34      0      0      0      0   1512   1395   2209      4      0 
    0    299     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    292     68     71    100     33      0      0      0      0   1512   1380   2209      4      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    305     71     75    100     32      0      0      0      0   1512   1380   2025      4      0 
    1    297     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    294     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    302     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    294     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    312     68     71    100     34      0      0      0      0   1512   1395   2209      4      0 
    0    300     71     75    100     32      0      0      0      0   1512   1380   2025      4      0 
    1    295     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    292     71     75    100     32      0      0      0      0   1512   1380   2025      4      0 
    1    306     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    306     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    301     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    290     71     75    100     31      0      0      0      0   1512   1365   2025      4      0 
    1    292     68     71    100     34      0      0      0      0   1512   1395   2209      4      0 
    0    298     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    281     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    306     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    288     68     71    100     33      0      0      0      0   1512   1380   2209      4      0 
    0    299     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    308     68     71    100     34      0      0      0      0   1512   1395   2209      4      0 
    0    299     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    295     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    286     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    293     68     71    100     34      0      0      0      0   1512   1395   2209      4      0 
    0    287     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    293     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    299     71     75     99     31      0      0      0      0   1512   1380   2025      4      0 
    1    300     68     71    100     34      0      0      0      0   1512   1395   2209      4      0 
    0    297     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    296     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    298     71     75    100     31      0      0      0      0   1512   1365   2025      4      0 
    1    290     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    292     71     75    100     31      0      0      0      0   1512   1365   2025      4      0 
    1    287     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    296     71     75    100     31      0      0      0      0   1512   1365   2025      4      0 
    1    291     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    302     71     75    100     32      0      0      0      0   1512   1380   2025      4      0 
    1    301     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    302     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    293     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    301     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    293     68     71    100     33      0      0      0      0   1512   1380   2209      4      0 
    0    295     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    284     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    303     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    300     68     71    100     34      0      0      0      0   1512   1395   2209      4      0 
    0    302     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    290     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    300     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    311     68     71    100     34      0      0      0      0   1512   1395   2209      4      0 
    0    302     71     75    100     32      0      0      0      0   1512   1380   2025      4      0 
    1    290     68     71    100     33      0      0      0      0   1512   1380   2209      4      0 
    0    292     71     75    100     32      0      0      0      0   1512   1365   2025      4      0 
    1    282     68     71    100     34      0      0      0      0   1512   1395   2209      4      0 
    0    299     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    286     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    297     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    302     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    309     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    290     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    297     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    293     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    301     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    291     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    301     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    292     68     71    100     33      0      0      0      0   1512   1380   2209      4      0 
    0    298     71     75    100     31      0      0      0      0   1512   1365   2025      4      0 
    1    287     68     71    100     33      0      0      0      0   1512   1380   2209      4      0 
    0    305     71     75     99     31      0      0      0      0   1512   1380   2025      4      0 
    1    292     68     71    100     33      0      0      0      0   1512   1395   2209      4      0 
    0    281     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    308     68     71    100     34      0      0      0      0   1512   1395   2209      4      0 
    0    298     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    295     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    302     71     75    100     31      0      0      0      0   1512   1365   2025      4      0 
    1    290     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    299     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    301     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    305     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    299     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    290     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    295     68     71    100     33      0      0      0      0   1512   1380   2209      4      0 
    0    303     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    295     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    296     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    291     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    297     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    298     68     71    100     34      0      0      0      0   1512   1395   2209      4      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    294     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    294     68     71    100     34      0      0      0      0   1512   1395   2209      4      0 
    0    298     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    290     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    298     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    297     68     71     99     34      0      0      0      0   1512   1395   2209      4      0 
    0    298     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    292     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    299     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    299     68     71    100     34      0      0      0      0   1512   1395   2209      4      0 
    0    295     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    293     68     71    100     34      0      0      0      0   1512   1395   2209      4      0 
    0    306     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    293     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    302     71     75    100     32      0      0      0      0   1512   1380   2025      4      0 
    1    313     68     71    100     34      0      0      0      0   1512   1395   2209      4      0 
    0    301     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    297     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    300     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    302     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    306     71     75    100     31      0      0      0      0   1512   1365   2025      4      0 
    1    297     68     71    100     33      0      0      0      0   1512   1380   2209      4      0 
    0    283     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    300     68     71    100     33      0      0      0      0   1512   1380   2209      4      0 
    0    301     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    290     68     71    100     33      0      0      0      0   1512   1380   2209      4      0 
    0    304     71     75    100     32      0      0      0      0   1512   1365   2025      4      0 
    1    296     68     71    100     33      0      0      0      0   1512   1380   2209      4      0 
    0    295     71     75    100     32      0      0      0      0   1512   1380   2025      4      0 
    1    307     68     71    100     33      0      0      0      0   1512   1380   2209      4      0 
    0    296     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    302     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    302     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    296     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    295     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    290     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    298     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    297     68     71    100     34      0      0      0      0   1512   1395   2209      4      0 
    0    299     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    301     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    301     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    306     68     71    100     33      0      0      0      0   1512   1395   2209      4      0 
    0    299     71     75    100     31      0      0      0      0   1512   1365   2025      4      0 
    1    306     68     71    100     33      0      0      0      0   1512   1395   2209      4      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    296     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    299     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    296     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    307     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    280     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    297     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    297     71     75    100     32      0      0      0      0   1512   1380   2025      4      0 
    1    289     68     71    100     33      0      0      0      0   1512   1380   2209      4      0 
    0    304     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    299     68     71    100     34      0      0      0      0   1512   1395   2209      4      0 
    0    301     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    300     68     71    100     33      0      0      0      0   1512   1380   2209      4      0 
    0    284     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    298     68     71    100     33      0      0      0      0   1512   1380   2209      4      0 
    0    285     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    304     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    289     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    295     68     71    100     33      0      0      0      0   1512   1395   2209      4      0 
    0    288     71     75    100     31      0      0      0      0   1512   1365   2025      4      0 
    1    296     68     71    100     34      0      0      0      0   1512   1395   2209      4      0 
    0    297     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    286     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    294     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    295     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    296     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    296     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    303     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    300     68     71    100     34      0      0      0      0   1512   1395   2209      4      0 
    0    306     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    289     68     71    100     33      0      0      0      0   1512   1380   2209      4      0 
    0    306     71     75    100     31      0      0      0      0   1512   1365   2025      4      0 
    1    299     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    299     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    303     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    296     71     75    100     31      0      0      0      0   1512   1365   2025      4      0 
    1    295     68     71    100     34      0      0      0      0   1512   1395   2209      4      0 
    0    295     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    286     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    302     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    295     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    297     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    299     68     71    100     33      0      0      0      0   1512   1395   2209      4      0 
    0    289     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    294     68     71    100     34      0      0      0      0   1512   1395   2209      4      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    297     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    307     68     71    100     34      0      0      0      0   1512   1395   2209      4      0 
    0    296     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    296     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    304     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    300     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    296     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    298     68     71    100     33      0      0      0      0   1512   1380   2209      4      0 
    0    299     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    297     68     71     99     33      0      0      0      0   1512   1380   2209      4      0 
    0    301     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    296     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    302     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    293     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    308     71     75     99     31      0      0      0      0   1512   1380   2025      4      0 
    1    299     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    295     71     75    100     32      0      0      0      0   1512   1380   2025      4      0 
    1    296     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    303     71     75    100     32      0      0      0      0   1512   1380   2025      4      0 
    1    288     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    302     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    300     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    303     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    295     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    305     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    295     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    302     71     75    100     32      0      0      0      0   1512   1380   2025      4      0 
    1    301     68     71    100     34      0      0      0      0   1512   1395   2209      4      0 
    0    289     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    300     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    293     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    294     68     71    100     33      0      0      0      0   1512   1380   2209      4      0 
    0    295     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    301     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    300     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    296     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    302     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    311     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
    0    295     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    299     68     71    100     33      0      0      0      0   1512   1395   2209      4      0 
    0    296     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    308     68     71    100     33      0      0      0      0   1512   1380   2209      4      0 
    0    302     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
    1    306     68     71    100     34      0      0      0      0   1512   1380   2209      4      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    304     71     75    100     32      0      0      0      0   1512   1380   2025      4      0 
    1    298     68     71    100     33      0      0      0      0   1512   1380   2209      4      0 
    0    301     71     75    100     31      0      0      0      0   1512   1380   2025      4      0 
