# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    292     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    288     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     42     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    299     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    300     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     42     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    291     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    309     68     71    100     30      0      0      0      0   1512   1395   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    292     68     71    100     30      0      0      0      0   1512   1395   2075      4      0 
    0     42     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    291     68     71    100     31      0      0      0      0   1512   1395   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    302     68     71    100     31      0      0      0      0   1512   1395   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    300     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    293     68     71    100     31      0      0      0      0   1512   1395   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    296     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     42     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    307     68     71    100     31      0      0      0      0   1512   1395   2075      4      0 
    0     42     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    301     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    283     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    302     68     71    100     30      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    294     68     71    100     31      0      0      0      0   1512   1395   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    298     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    295     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     42     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    286     68     71    100     31      0      0      0      0   1512   1395   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    308     68     71    100     31      0      0      0      0   1512   1395   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    303     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     42     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    292     68     71    100     30      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    293     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    295     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0     42     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    292     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    287     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     40     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    306     68     71    100     31      0      0      0      0   1512   1395   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    293     68     71    100     31      0      0      0      0   1512   1395   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    292     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    292     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    308     68     71    100     30      0      0      0      0   1512   1380   2075      4      0 
    0     42     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    298     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    309     68     71    100     31      0      0      0      0   1512   1395   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    301     68     71    100     31      0      0      0      0   1512   1395   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    291     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    306     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    294     68     71     99     31      0      0      0      0   1512   1380   2075      4      0 
    0     42     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    294     68     71    100     31      0      0      0      0   1512   1395   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    291     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    285     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    291     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    298     68     71    100     31      0      0      0      0   1512   1395   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    292     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    288     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    288     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    300     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    297     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    295     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    297     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     42     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    297     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    298     68     71    100     31      0      0      0      0   1512   1395   2075      4      0 
    0     42     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    287     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     42     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    296     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    289     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     42     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    294     68     71    100     30      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    312     68     71    100     31      0      0      0      0   1512   1395   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    292     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    288     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    293     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     42     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    308     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    288     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     42     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    297     68     71    100     31      0      0      0      0   1512   1395   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    291     68     71    100     31      0      0      0      0   1512   1395   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    295     68     71    100     30      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    293     68     71    100     30      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    304     68     71    100     31      0      0      0      0   1512   1395   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    307     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    304     68     71    100     30      0      0      0      0   1512   1380   2075      4      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    294     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    300     68     71    100     31      0      0      0      0   1512   1395   2075      4      0 
    0     42     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    288     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     42     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    300     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    291     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    297     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    302     68     71    100     30      0      0      0      0   1512   1380   2075      4      0 
    0     42     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    296     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    296     68     71    100     30      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    289     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    293     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    297     68     71    100     31      0      0      0      0   1512   1395   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    293     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    287     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    284     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     42     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    308     68     71    100     31      0      0      0      0   1512   1395   2075      4      0 
    0     42     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    286     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     42     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    304     68     71    100     31      0      0      0      0   1512   1395   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    306     68     71    100     31      0      0      0      0   1512   1395   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    302     68     71    100     31      0      0      0      0   1512   1395   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    286     68     71    100     30      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    290     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    294     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    293     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    294     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    296     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     42     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    295     68     71    100     31      0      0      0      0   1512   1395   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    287     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    293     68     71    100     30      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    305     68     71    100     31      0      0      0      0   1512   1395   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    304     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    291     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    301     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    296     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    309     68     71     99     31      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    294     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     42     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    293     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    293     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    295     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     42     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    308     68     71    100     31      0      0      0      0   1512   1395   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    293     68     71    100     31      0      0      0      0   1512   1395   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    307     68     71    100     31      0      0      0      0   1512   1395   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    293     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     42     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    299     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    305     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    292     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    304     68     71    100     31      0      0      0      0   1512   1395   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    297     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    295     68     71    100     30      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    293     68     71    100     30      0      0      0      0   1512   1380   2075      4      0 
    0     42     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    307     68     71    100     30      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    309     68     71    100     30      0      0      0      0   1512   1395   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    293     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     42     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    303     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    286     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     42     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    305     68     71    100     31      0      0      0      0   1512   1395   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    290     68     71    100     30      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    307     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    288     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    295     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    307     68     71    100     31      0      0      0      0   1512   1395   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    297     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    292     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    288     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    303     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    290     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    292     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     40     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    298     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    285     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    295     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    295     68     71    100     30      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    298     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     42     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    286     68     71    100     30      0      0      0      0   1512   1395   2075      4      0 
    0     42     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    291     68     71    100     30      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    293     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    292     68     71     99     31      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    293     68     71    100     31      0      0      0      0   1512   1395   2075      4      0 
    0     42     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    306     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    300     68     71    100     31      0      0      0      0   1512   1395   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    305     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    287     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    291     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    308     68     71    100     31      0      0      0      0   1512   1395   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    292     68     71    100     31      0      0      0      0   1512   1395   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    293     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     42     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    293     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    293     68     71    100     30      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    292     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    294     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    282     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    292     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    284     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    308     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    304     68     71    100     31      0      0      0      0   1512   1395   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    305     68     71    100     31      0      0      0      0   1512   1395   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    288     68     71    100     31      0      0      0      0   1512   1395   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    289     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     42     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    297     68     71    100     31      0      0      0      0   1512   1395   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    293     68     71    100     31      0      0      0      0   1512   1395   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    306     68     71    100     31      0      0      0      0   1512   1395   2075      4      0 
    0     42     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    294     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    294     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    293     68     71    100     31      0      0      0      0   1512   1395   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    289     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    294     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    300     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    308     68     71    100     31      0      0      0      0   1512   1395   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    298     68     71    100     31      0      0      0      0   1512   1395   2075      4      0 
    0     42     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    283     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    292     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0     42     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    298     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    286     68     71    100     31      0      0      0      0   1512   1395   2075      4      0 
    0     42     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    293     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     42     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    293     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    289     68     71    100     31      0      0      0      0   1512   1395   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    308     68     71    100     31      0      0      0      0   1512   1395   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    292     68     71     99     31      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    299     68     71    100     31      0      0      0      0   1512   1395   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    283     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    300     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    300     68     71    100     31      0      0      0      0   1512   1380   2075      4      0 
    0     41     31     35      -      -      -      -      -      -   1512    210      0      1      0 
    1    302     68     71    100     31      0      0      0      0   1512   1395   2075      4      0 
