# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    1    226     64     67     94     22      0      0      0      0   1512   1410   1589      4      0 
    0     42     35     39      0      0      0      0      0      0   1512    210      3      2      0 
    1    229     64     67     94     22      0      0      0      0   1512   1410   1589      4      0 
    0     42     35     39      0      0      0      0      0      0   1512    210      3      2      0 
    1    226     65     67     94     22      0      0      0      0   1512   1410   1589      4      0 
    0     42     35     39      0      0      0      0      0      0   1512    210      3      2      0 
    1    225     65     67     94     22      0      0      0      0   1512   1410   1589      4      0 
    0     41     34     37      0      0      0      0      0      0   1512    210      3      2      0 
    1    225     64     67     94     22      0      0      0      0   1512   1410   1589      4      0 
    0     42     34     37      0      0      0      0      0      0   1512    210      3      2      0 
    1    229     65     67     94     22      0      0      0      0   1512   1410   1589      4      0 
    0     42     34     37      0      0      0      0      0      0   1512    210      3      2      0 
    1    231     65     67     93     22      0      0      0      0   1512   1410   1589      4      0 
    0     41     34     37      0      0      0      0      0      0   1512    210      3      2      0 
    1    227     64     67     94     22      0      0      0      0   1512   1410   1589      4      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0     41     34     37      0      0      0      0      0      0   1512    210      3      2      0 
    1    225     64     67     94     22      0      0      0      0   1512   1410   1589      4      0 
    0     42     34     37      0      0      0      0      0      0   1512    210      3      2      0 
    1    226     65     69     94     22      0      0      0      0   1512   1410   1589      4      0 
    0     42     34     37      0      0      0      0      0      0   1512    210      3      2      0 
    1    228     65     67     94     22      0      0      0      0   1512   1410   1589      4      0 
    0     41     33     37      0      0      0      0      0      0   1512    210      3      2      0 
    1    227     64     67     94     22      0      0      0      0   1512   1410   1589      4      0 
    0     41     33     37      0      0      0      0      0      0   1512    210      3      2      0 
    1    226     65     67     94     22      0      0      0      0   1512   1410   1589      4      0 
    0     41     33     37      0      0      0      0      0      0   1512    210      3      2      0 
    1    231     65     69     94     22      0      0      0      0   1512   1410   1589      4      0 
    0     42     33     37      0      0      0      0      0      0   1512    210      3      2      0 
    1    228     65     67     95     22      0      0      0      0   1512   1410   1589      4      0 
    0     42     33     37      0      0      0      0      0      0   1512    210      3      2      0 
    1    229     64     67     95     22      0      0      0      0   1512   1410   1589      4      0 
    0     41     33     37      0      0      0      0      0      0   1512    210      3      2      0 
    1    228     65     69     94     22      0      0      0      0   1512   1410   1589      4      0 
    0     41     33     37      0      0      0      0      0      0   1512    210      3      2      0 
    1    227     65     69     94     22      0      0      0      0   1512   1410   1589      4      0 
    0     41     33     37      0      0      0      0      0      0   1512    210      3      2      0 
    1    225     64     67     94     22      0      0      0      0   1512   1410   1589      4      0 
    0     41     33     37      0      0      0      0      0      0   1512    210      3      2      0 
    1    225     64     67     94     22      0      0      0      0   1512   1410   1589      4      0 
    0     41     33     37      0      0      0      0      0      0   1512    210      3      2      0 
    1    227     65     69     94     22      0      0      0      0   1512   1410   1589      4      0 
    0     41     33     37      0      0      0      0      0      0   1512    210      3      2      0 
    1    230     65     69     94     22      0      0      0      0   1512   1410   1589      4      0 
    0     41     33     37      0      0      0      0      0      0   1512    210      3      2      0 
    1    229     65     67     94     22      0      0      0      0   1512   1410   1589      4      0 
    0     41     33     37      0      0      0      0      0      0   1512    210      3      2      0 
    1    228     64     67     94     22      0      0      0      0   1512   1410   1589      4      0 
    0     41     33     37      0      0      0      0      0      0   1512    210      3      2      0 
    1    227     65     69     94     22      0      0      0      0   1512   1410   1589      4      0 
    0     41     33     37      0      0      0      0      0      0   1512    210      3      2      0 
    1    226     65     69     94     22      0      0      0      0   1512   1410   1589      4      0 
    0     41     33     37      0      0      0      0      0      0   1512    210      3      2      0 
    1    227     64     67     94     22      0      0      0      0   1512   1410   1589      4      0 
    0     42     33     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    230     64     67     94     22      0      0      0      0   1512   1410   1589      4      0 
    0     42     33     37      0      0      0      0      0      0   1512    210      3      2      0 
    1    231     65     69     94     22      0      0      0      0   1512   1410   1589      4      0 
    0     42     33     37      0      0      0      0      0      0   1512    210      3      2      0 
    1    228     65     69     94     22      0      0      0      0   1512   1410   1589      4      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0     41     33     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    241     65     67     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     33     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    241     64     67     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     33     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    245     65     69     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     42     33     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    242     65     69     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     42     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    242     65     69     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    241     64     67     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    242     65     67     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    239     65     69     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     42     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    240     65     69     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    243     65     67     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    239     64     67     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    241     65     69     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     42     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    239     65     69     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    246     65     69     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    242     64     67     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     42     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    239     65     67     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    242     65     69     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    243     65     69     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    242     65     67     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    245     64     67     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     42     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    246     65     69     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    247     65     69     98     24      0      0      0      0   1512   1410   1585      4      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    242     65     69     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    243     65     67     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    239     64     67     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    242     65     69     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    242     65     69     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    240     65     67     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    240     64     67     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    244     65     69     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    242     65     69     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    246     65     69     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    241     65     67     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    243     64     67     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    241     65     69     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    242     65     69     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    245     65     67     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    244     64     67     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    243     65     69     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    243     65     69     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    242     65     69     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    244     65     67     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    244     64     67     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    245     65     69     98     24      0      0      0      0   1512   1410   1585      4      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    242     65     69     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    241     65     67     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    243     64     67     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    242     65     69     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    246     65     69     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    243     65     69     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     40     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    243     65     67     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    239     64     67     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    246     65     69     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    246     65     69     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    245     65     69     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    244     64     67     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    241     65     69     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     42     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    240     65     69     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    245     65     69     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    242     65     67     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    241     64     67     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    244     65     69     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    241     65     69     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    242     65     69     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    241     64     67     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     40     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    241     65     67     98     24      0      0      0      0   1512   1410   1585      4      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    241     65     69     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    239     65     69     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    244     65     67     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    242     64     67     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    247     65     69     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    247     65     69     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    239     65     69     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    240     64     67     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    240     65     69     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    245     65     69     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    240     65     69     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    245     65     67     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    244     64     67     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    247     65     69     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    246     65     69     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    241     65     69     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    245     64     67     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    243     65     67     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    246     65     69     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    242     65     69     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    243     65     67     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    245     64     67     98     24      0      0      0      0   1512   1410   1585      4      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    241     65     69     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    245     65     69     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    244     65     69     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    244     64     67     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    240     65     67     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    243     65     69     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    240     65     69     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    246     65     67     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    239     64     67     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    244     65     69     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    241     65     69     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    246     65     69     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    246     65     67     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    241     64     67     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    242     65     69     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    246     65     69     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    244     65     67     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    241     64     67     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    241     64     67     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    237     65     69     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    245     65     69     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    245     65     67     98     24      0      0      0      0   1512   1410   1585      4      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    245     64     67     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    240     65     69     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    243     65     69     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    245     65     67     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     42     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    242     64     67     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    242     65     67     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     42     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    243     65     69     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    247     65     69     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    241     65     67     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    244     64     67     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    244     65     69     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    243     65     69     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    244     65     69     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    244     64     67     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    242     65     67     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    245     65     69     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    239     65     69     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    245     65     67     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    242     64     67     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    245     65     69     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    243     65     69     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    243     65     69     98     24      0      0      0      0   1512   1410   1585      4      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    245     64     67     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    243     65     67     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    243     65     69     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    246     65     69     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     42     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    240     65     69     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    241     64     67     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    242     65     67     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    247     65     69     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    242     65     69     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    242     65     67     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    243     64     67     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    245     65     69     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    241     65     69     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    240     65     69     98     24      0      0      0      0   1512   1410   1585      4      0 
    0     41     32     35      0      0      0      0      0      0   1512    210      3      2      0 
    1    241     64     67     98     24      0      0      0      0   1512   1410   1585      4      0 
