# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    1    150     61     63     55      0      0      0      0      0   1512   1410    493      4      0 
    0    268     65     67     96     29      0      0      0      0   1512   1410   1861      4      0 
    1    149     60     61     55      0      0      0      0      0   1512   1410    493      4      0 
    0    284     65     69     96     29      0      0      0      0   1512   1410   1861      4      0 
    1    149     59     61     55      0      0      0      0      0   1512   1410    493      4      0 
    0    273     65     69     96     29      0      0      0      0   1512   1410   1861      4      0 
    1    137     58     59     55      0      0      0      0      0   1512   1410    493      4      0 
    0    283     65     67     96     29      0      0      0      0   1512   1410   1861      4      0 
    1    149     57     59     55      0      0      0      0      0   1512   1410    493      4      0 
    0    282     65     67     96     29      0      0      0      0   1512   1410   1861      4      0 
    1    147     56     57     55      0      0      0      0      0   1512   1410    493      4      0 
    0    279     65     67     96     29      0      0      0      0   1512   1410   1861      4      0 
    1    151     55     57     55      0      0      0      0      0   1512   1410    493      4      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    280     65     67     96     29      0      0      0      0   1512   1410   1861      4      0 
    1    148     54     55     55      0      0      0      0      0   1512   1410    493      4      0 
    0    272     65     67     96     29      0      0      0      0   1512   1410   1861      4      0 
    1    137     54     55     55      0      0      0      0      0   1512   1410    493      4      0 
    0    278     65     67     96     29      0      0      0      0   1512   1410   1861      4      0 
    1    142     53     55     55      0      0      0      0      0   1512   1410    493      4      0 
    0    269     65     67     96     29      0      0      0      0   1512   1410   1861      4      0 
    1    144     52     53     55      0      0      0      0      0   1512   1410    493      4      0 
    0    284     65     67     96     29      0      0      0      0   1512   1410   1861      4      0 
    1    136     52     53     55      0      0      0      0      0   1512   1410    493      4      0 
    0    279     65     67     96     29      0      0      0      0   1512   1410   1861      4      0 
    1    135     51     53     55      0      0      0      0      0   1512   1410    493      4      0 
    0    268     65     67     96     29      0      0      0      0   1512   1410   1857      4      0 
    1    136     51     53     55      0      0      0      0      0   1512   1410    493      4      0 
    0    271     65     67     96     29      0      0      0      0   1512   1410   1861      4      0 
    1    140     50     51     55      0      0      0      0      0   1512   1410    493      4      0 
    0    270     65     67     96     29      0      0      0      0   1512   1410   1861      4      0 
    1    136     50     51     55      0      0      0      0      0   1512   1410    493      4      0 
    0    267     65     67     96     29      0      0      0      0   1512   1410   1861      4      0 
    1    139     49     51     55      0      0      0      0      0   1512   1410    493      4      0 
    0    281     65     67     96     29      0      0      0      0   1512   1410   1861      4      0 
    1    137     49     51     55      0      0      0      0      0   1512   1410    493      4      0 
    0    280     65     67     96     29      0      0      0      0   1512   1410   1861      4      0 
    1    140     49     51     55      0      0      0      0      0   1512   1410    493      4      0 
    0    275     65     67     96     29      0      0      0      0   1512   1410   1861      4      0 
    1    139     48     51     55      0      0      0      0      0   1512   1410    493      4      0 
    0    271     65     67     96     29      0      0      0      0   1512   1410   1861      4      0 
    1    141     48     49     55      0      0      0      0      0   1512   1410    493      4      0 
    0    286     65     67     96     29      0      0      0      0   1512   1410   1861      4      0 
    1    132     48     49     55      0      0      0      0      0   1512   1410    493      4      0 
    0    282     65     67     96     29      0      0      0      0   1512   1410   1861      4      0 
    1    128     48     49     51      0      0      0      0      0   1512   1410    493      4      0 
    0    276     65     67     95     29      0      0      0      0   1512   1410   1861      4      0 
    1    136     47     49     55      0      0      0      0      0   1512   1410    493      4      0 
    0    266     65     67     95     29      0      0      0      0   1512   1410   1857      4      0 
    1    135     47     49     55      0      0      0      0      0   1512   1410    493      4      0 
    0    282     65     67     95     29      0      0      0      0   1512   1410   1857      4      0 
    1    139     47     49     55      0      0      0      0      0   1512   1410    493      4      0 
    0    279     65     67     95     29      0      0      0      0   1512   1410   1861      4      0 
    1    143     47     49     55      0      0      0      0      0   1512   1410    493      4      0 
    0    281     65     67     95     29      0      0      0      0   1512   1410   1857      4      0 
    1    132     46     49     55      0      0      0      0      0   1512   1410    493      4      0 
    0    275     65     67     95     28      0      0      0      0   1512   1410   1861      4      0 
    1    134     46     49     55      0      0      0      0      0   1512   1410    493      4      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    279     65     67     95     28      0      0      0      0   1512   1410   1861      4      0 
    1    140     46     49     55      0      0      0      0      0   1512   1410    493      4      0 
    0    284     65     67     95     29      0      0      0      0   1512   1410   1861      4      0 
    1    135     46     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    269     65     67     95     29      0      0      0      0   1512   1410   1857      4      0 
    1    139     46     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    271     65     67     95     28      0      0      0      0   1512   1410   1861      4      0 
    1    134     46     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    271     65     67     95     29      0      0      0      0   1512   1410   1857      4      0 
    1    137     46     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    282     65     67     95     29      0      0      0      0   1512   1410   1861      4      0 
    1    132     46     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    282     65     67     95     29      0      0      0      0   1512   1410   1861      4      0 
    1    139     45     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    281     64     67     96     29      0      0      0      0   1512   1410   1861      4      0 
    1    136     45     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    273     65     67     95     29      0      0      0      0   1512   1410   1857      4      0 
    1    138     45     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    271     65     67     95     28      0      0      0      0   1512   1410   1857      4      0 
    1    135     45     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    281     65     67     95     29      0      0      0      0   1512   1410   1857      4      0 
    1    140     45     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    279     65     67     96     29      0      0      0      0   1512   1410   1861      4      0 
    1    136     45     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    279     65     67     95     28      0      0      0      0   1512   1410   1857      4      0 
    1    140     45     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    275     65     67     95     29      0      0      0      0   1512   1410   1857      4      0 
    1    134     45     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    278     65     67     95     29      0      0      0      0   1512   1410   1857      4      0 
    1    133     45     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    274     65     67     95     29      0      0      0      0   1512   1410   1857      4      0 
    1    136     45     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    274     64     67     95     29      0      0      0      0   1512   1410   1857      4      0 
    1    130     45     47     50      0      0      0      0      0   1512   1410    493      4      0 
    0    271     64     67     96     29      0      0      0      0   1512   1410   1861      4      0 
    1    136     45     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    281     65     69     95     29      0      0      0      0   1512   1410   1861      4      0 
    1    138     45     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    278     65     69     95     29      0      0      0      0   1512   1410   1861      4      0 
    1    116     45     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    284     65     69     95     29      0      0      0      0   1512   1410   1857      4      0 
    1    127     45     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    279     65     69     96     29      0      0      0      0   1512   1410   1861      4      0 
    1    125     45     47     55      0      0      0      0      0   1512   1410    493      4      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    281     65     69     95     28      0      0      0      0   1512   1410   1861      4      0 
    1    129     45     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    274     65     67     96     29      0      0      0      0   1512   1410   1861      4      0 
    1    135     45     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    273     64     67     95     29      0      0      0      0   1512   1410   1857      4      0 
    1    129     45     47     56      0      0      0      0      0   1512   1410    493      4      0 
    0    271     65     67     95     29      0      0      0      0   1512   1410   1861      4      0 
    1    137     45     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    279     65     67     95     29      0      0      0      0   1512   1410   1861      4      0 
    1    134     45     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    270     65     67     95     29      0      0      0      0   1512   1410   1857      4      0 
    1    136     44     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    272     65     67     95     29      0      0      0      0   1512   1410   1861      4      0 
    1    134     45     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    267     65     67     95     29      0      0      0      0   1512   1410   1861      4      0 
    1    136     44     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    268     65     67     95     29      0      0      0      0   1512   1410   1857      4      0 
    1    133     44     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    270     65     69     95     28      0      0      0      0   1512   1410   1861      4      0 
    1    132     45     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    284     65     67     95     29      0      0      0      0   1512   1410   1861      4      0 
    1    118     45     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    278     65     67     95     29      0      0      0      0   1512   1410   1857      4      0 
    1    119     44     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    273     65     67     95     28      0      0      0      0   1512   1410   1861      4      0 
    1    133     44     47     50      0      0      0      0      0   1512   1410    493      4      0 
    0    280     65     67     95     29      0      0      0      0   1512   1410   1861      4      0 
    1    132     44     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    283     65     67     95     29      0      0      0      0   1512   1410   1861      4      0 
    1    136     44     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    266     65     67     95     28      0      0      0      0   1512   1410   1861      4      0 
    1    139     44     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    282     65     67     96     29      0      0      0      0   1512   1410   1861      4      0 
    1    135     44     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    281     65     67     95     29      0      0      0      0   1512   1410   1861      4      0 
    1    137     44     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    279     65     67     95     29      0      0      0      0   1512   1410   1861      4      0 
    1    131     44     47     50      0      0      0      0      0   1512   1410    493      4      0 
    0    275     65     67     95     29      0      0      0      0   1512   1410   1861      4      0 
    1     85     44     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    267     65     67     96     29      0      0      0      0   1512   1410   1861      4      0 
    1    131     44     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    276     64     67     95     28      0      0      0      0   1512   1410   1861      4      0 
    1    130     44     47     55      0      0      0      0      0   1512   1410    493      4      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    271     64     67     95     28      0      0      0      0   1512   1410   1861      4      0 
    1    132     44     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    281     65     67     95     29      0      0      0      0   1512   1410   1861      4      0 
    1    134     44     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    277     65     67     95     29      0      0      0      0   1512   1410   1861      4      0 
    1    137     44     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    269     65     67     95     29      0      0      0      0   1512   1410   1861      4      0 
    1    131     44     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    279     65     67     95     29      0      0      0      0   1512   1410   1857      4      0 
    1    136     44     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    281     65     67     95     28      0      0      0      0   1512   1410   1861      4      0 
    1    135     44     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    278     64     67     95     29      0      0      0      0   1512   1410   1861      4      0 
    1    132     44     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    267     65     67     95     29      0      0      0      0   1512   1410   1861      4      0 
    1    131     44     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    279     65     67     95     29      0      0      0      0   1512   1410   1861      4      0 
    1    134     44     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    270     65     67     95     28      0      0      0      0   1512   1410   1861      4      0 
    1    132     44     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    281     65     67     95     29      0      0      0      0   1512   1410   1861      4      0 
    1    136     44     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    281     64     67     96     29      0      0      0      0   1512   1410   1861      4      0 
    1    134     44     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    282     65     67     95     29      0      0      0      0   1512   1410   1861      4      0 
    1    133     44     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    272     65     67     95     29      0      0      0      0   1512   1410   1861      4      0 
    1    127     44     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    269     64     67     95     28      0      0      0      0   1512   1410   1861      4      0 
    1    134     44     45     55      0      0      0      0      0   1512   1410    493      4      0 
    0    280     65     67     95     29      0      0      0      0   1512   1410   1861      4      0 
    1    132     44     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    268     65     67     95     29      0      0      0      0   1512   1410   1857      4      0 
    1    139     44     45     55      0      0      0      0      0   1512   1410    493      4      0 
    0    270     65     69     96     29      0      0      0      0   1512   1410   1857      4      0 
    1    133     44     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    270     65     67     95     29      0      0      0      0   1512   1410   1861      4      0 
    1    132     44     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    269     65     67     95     29      0      0      0      0   1512   1410   1861      4      0 
    1    137     44     47     56      0      0      0      0      0   1512   1410    493      4      0 
    0    279     65     67     95     29      0      0      0      0   1512   1410   1861      4      0 
    1    136     44     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    284     65     67     95     29      0      0      0      0   1512   1410   1861      4      0 
    1    139     44     45     55      0      0      0      0      0   1512   1410    493      4      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    284     65     67     95     29      0      0      0      0   1512   1410   1861      4      0 
    1    136     44     47     56      0      0      0      0      0   1512   1410    493      4      0 
    0    278     65     67     95     29      0      0      0      0   1512   1410   1861      4      0 
    1    136     44     45     57      0      0      0      0      0   1512   1410    493      4      0 
    0    282     65     67     95     29      0      0      0      0   1512   1410   1861      4      0 
    1    136     44     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    283     65     67     95     29      0      0      0      0   1512   1410   1857      4      0 
    1    131     44     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    278     65     67     95     29      0      0      0      0   1512   1410   1861      4      0 
    1    124     44     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    265     65     67     95     29      0      0      0      0   1512   1410   1861      4      0 
    1    123     44     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    267     65     67     95     29      0      0      0      0   1512   1410   1861      4      0 
    1    130     44     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    281     65     69     95     29      0      0      0      0   1512   1410   1857      4      0 
    1    124     44     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    272     65     67     96     29      0      0      0      0   1512   1410   1861      4      0 
    1    128     44     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    278     65     67     95     29      0      0      0      0   1512   1410   1857      4      0 
    1    128     44     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    270     65     67     95     28      0      0      0      0   1512   1410   1861      4      0 
    1    134     44     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    282     65     67     95     28      0      0      0      0   1512   1410   1861      4      0 
    1    133     44     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    278     65     67     95     29      0      0      0      0   1512   1410   1861      4      0 
    1    136     44     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    271     65     67     95     28      0      0      0      0   1512   1410   1861      4      0 
    1    134     44     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    272     65     67     96     29      0      0      0      0   1512   1410   1861      4      0 
    1    132     44     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    277     65     67     96     29      0      0      0      0   1512   1410   1861      4      0 
    1    135     44     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    280     65     67     96     29      0      0      0      0   1512   1410   1861      4      0 
    1    136     44     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    279     65     67     96     29      0      0      0      0   1512   1410   1861      4      0 
    1    138     44     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    275     65     67     96     29      0      0      0      0   1512   1410   1861      4      0 
    1    138     44     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    271     65     67     96     29      0      0      0      0   1512   1410   1861      4      0 
    1    133     44     45     55      0      0      0      0      0   1512   1410    493      4      0 
    0    269     64     67     96     29      0      0      0      0   1512   1410   1861      4      0 
    1    135     44     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    281     65     67     96     29      0      0      0      0   1512   1410   1861      4      0 
    1    134     44     47     51      0      0      0      0      0   1512   1410    493      4      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    284     64     67     96     29      0      0      0      0   1512   1410   1857      4      0 
    1    136     44     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    282     65     67     96     29      0      0      0      0   1512   1410   1861      4      0 
    1    134     44     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    284     65     67     96     29      0      0      0      0   1512   1410   1861      4      0 
    1    131     44     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    283     65     67     96     29      0      0      0      0   1512   1410   1861      4      0 
    1    140     44     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    274     65     69     96     29      0      0      0      0   1512   1410   1861      4      0 
    1    139     44     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    270     65     67     96     29      0      0      0      0   1512   1410   1861      4      0 
    1    138     44     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    282     65     67     96     29      0      0      0      0   1512   1410   1861      4      0 
    1    137     44     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    285     65     67     96     29      0      0      0      0   1512   1410   1861      4      0 
    1    136     44     47     56      0      0      0      0      0   1512   1410    493      4      0 
    0    280     65     67     96     29      0      0      0      0   1512   1410   1861      4      0 
    1    136     44     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    269     65     67     96     29      0      0      0      0   1512   1410   1857      4      0 
    1    140     44     47     56      0      0      0      0      0   1512   1410    493      4      0 
    0    277     65     67     96     29      0      0      0      0   1512   1410   1861      4      0 
    1    118     44     47     56      0      0      0      0      0   1512   1410    493      4      0 
    0    280     65     67     96     29      0      0      0      0   1512   1410   1861      4      0 
    1    130     44     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    280     65     67     96     29      0      0      0      0   1512   1410   1861      4      0 
    1    134     44     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    271     65     67     95     29      0      0      0      0   1512   1410   1861      4      0 
    1    138     44     45     55      0      0      0      0      0   1512   1410    493      4      0 
    0    281     65     67     96     29      0      0      0      0   1512   1410   1861      4      0 
    1    135     44     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    265     65     67     96     29      0      0      0      0   1512   1410   1861      4      0 
    1    129     44     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    282     65     69     95     28      0      0      0      0   1512   1410   1861      4      0 
    1    129     44     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    284     65     67     96     29      0      0      0      0   1512   1410   1861      4      0 
    1    130     44     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    297     65     69    100     32      0      0      0      0   1512   1410   1839      4      0 
    1    134     44     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    298     65     69    100     32      0      0      0      0   1512   1410   1839      4      0 
    1    135     44     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    297     66     69    100     32      0      0      0      0   1512   1410   1839      4      0 
    1    137     44     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    299     66     69    100     32      0      0      0      0   1512   1410   1839      4      0 
    1    124     44     47     55      0      0      0      0      0   1512   1410    493      4      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    299     66     69    100     32      0      0      0      0   1512   1410   1839      4      0 
    1    132     44     47     50      0      0      0      0      0   1512   1410    493      4      0 
    0    297     66     69    100     31      0      0      0      0   1512   1410   1839      4      0 
    1    123     44     47     56      0      0      0      0      0   1512   1410    493      4      0 
    0    300     66     69    100     32      0      0      0      0   1512   1395   1839      4      0 
    1    135     44     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    302     66     69    100     32      0      0      0      0   1512   1410   1839      4      0 
    1    134     44     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    296     66     69    100     32      0      0      0      0   1512   1410   1839      4      0 
    1    121     44     45     56      0      0      0      0      0   1512   1410    493      4      0 
    0    291     66     69    100     32      0      0      0      0   1512   1395   1839      4      0 
    1    133     44     47     55      0      0      0      0      0   1512   1410    493      4      0 
    0    302     67     69    100     32      0      0      0      0   1512   1410   1839      4      0 
    1    135     44     45     55      0      0      0      0      0   1512   1410    493      4      0 
    0    294     67     69    100     32      0      0      0      0   1512   1410   1839      4      0 
    1    134     44     45     55      0      0      0      0      0   1512   1410    493      4      0 
    0    296     67     69    100     32      0      0      0      0   1512   1410   1839      4      0 
    1    121     44     45     55      0      0      0      0      0   1512   1410    493      4      0 
    0    302     67     69    100     32      0      0      0      0   1512   1410   1839      4      0 
    1    127     44     45     55      0      0      0      0      0   1512   1410    493      4      0 
    0    303     67     69    100     32      0      0      0      0   1512   1410   1839      4      0 
    1    129     44     45     56      0      0      0      0      0   1512   1410    493      4      0 
    0    295     67     69    100     32      0      0      0      0   1512   1410   1839      4      0 
    1    132     44     45     55      0      0      0      0      0   1512   1410    493      4      0 
    0    303     67     69    100     31      0      0      0      0   1512   1410   1839      4      0 
    1    135     44     45     55      0      0      0      0      0   1512   1410    493      4      0 
    0    302     67     71    100     31      0      0      0      0   1512   1410   1839      4      0 
    1    139     44     45     56      0      0      0      0      0   1512   1410    493      4      0 
    0    297     67     71    100     32      0      0      0      0   1512   1410   1839      4      0 
    1    136     44     45     55      0      0      0      0      0   1512   1410    493      4      0 
    0    295     67     71    100     32      0      0      0      0   1512   1395   1839      4      0 
    1    118     44     45     55      0      0      0      0      0   1512   1410    493      4      0 
    0    293     67     71    100     32      0      0      0      0   1512   1410   1839      4      0 
    1    134     44     45     55      0      0      0      0      0   1512   1410    493      4      0 
    0    296     67     71    100     32      0      0      0      0   1512   1410   1839      4      0 
    1    137     44     45     55      0      0      0      0      0   1512   1410    493      4      0 
    0    303     67     71    100     32      0      0      0      0   1512   1410   1839      4      0 
    1    137     44     45     55      0      0      0      0      0   1512   1410    493      4      0 
    0    304     67     71    100     31      0      0      0      0   1512   1395   1839      4      0 
    1    138     44     45     55      0      0      0      0      0   1512   1410    493      4      0 
    0    300     67     71    100     31      0      0      0      0   1512   1410   1839      4      0 
    1    118     44     45     55      0      0      0      0      0   1512   1410    493      4      0 
    0    293     67     71    100     32      0      0      0      0   1512   1410   1839      4      0 
    1    131     44     45     56      0      0      0      0      0   1512   1410    493      4      0 
# gpu    pwr  gtemp  mtemp     sm    mem    enc    dec    jpg    ofa   mclk   pclk     fb   bar1   ccpm 
# Idx      W      C      C      %      %      %      %      %      %    MHz    MHz     MB     MB     MB 
    0    297     67     71    100     32      0      0      0      0   1512   1410   1839      4      0 
    1    135     44     45     55      0      0      0      0      0   1512   1410    493      4      0 
    0    303     67     71    100     31      0      0      0      0   1512   1395   1839      4      0 
    1    137     44     45     55      0      0      0      0      0   1512   1410    493      4      0 
    0    305     68     71    100     31      0      0      0      0   1512   1410   1839      4      0 
    1    121     44     45     55      0      0      0      0      0   1512   1410    493      4      0 
    0    302     67     71    100     31      0      0      0      0   1512   1410   1839      4      0 
    1    134     44     45     55      0      0      0      0      0   1512   1410    493      4      0 
    0    283     67     71    100     32      0      0      0      0   1512   1410   1839      4      0 
    1    134     44     45     50      0      0      0      0      0   1512   1410    493      4      0 
    0    290     67     71    100     32      0      0      0      0   1512   1410   1839      4      0 
    1    113     43     45     56      0      0      0      0      0   1512   1410    493      4      0 
    0    301     67     71    100     32      0      0      0      0   1512   1410   1839      4      0 
    1    132     44     45     55      0      0      0      0      0   1512   1410    493      4      0 
    0    303     68     71    100     32      0      0      0      0   1512   1410   1839      4      0 
    1    135     44     45     55      0      0      0      0      0   1512   1410    493      4      0 
    0    298     68     71    100     32      0      0      0      0   1512   1410   1839      4      0 
    1    134     44     45     55      0      0      0      0      0   1512   1410    493      4      0 
    0    302     67     71    100     32      0      0      0      0   1512   1410   1839      4      0 
    1    126     44     45     55      0      0      0      0      0   1512   1410    493      4      0 
    0    305     68     71    100     31      0      0      0      0   1512   1410   1839      4      0 
    1    137     44     45     55      0      0      0      0      0   1512   1410    493      4      0 
    0    303     68     71    100     32      0      0      0      0   1512   1410   1839      4      0 
    1    137     44     45     55      0      0      0      0      0   1512   1410    493      4      0 
